date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return,forecast_vol,exposure_mult
2007-10-16,9257.52,226759.11,236016.63,117684.14,18332.4,-0.00509,1.360166,0.195564,-0.431669,0.733232,0.189057,1.0
2007-10-17,9257.52,229245.0,238502.52,117684.14,20818.29,0.010533,1.385025,0.199218,-0.424359,0.764385,0.189444,1.0
2007-10-18,9257.52,230179.07,239436.59,117684.14,21752.36,0.003916,1.394366,0.194864,-0.421887,0.76534,0.189277,1.0
2007-10-19,26634.13,204091.07,230725.2,114066.63,16658.47,-0.036383,1.307252,0.16361,-0.436291,0.705695,0.196436,1.0
2007-10-22,6824.42,226813.08,233637.5,114066.63,19570.78,0.012622,1.336375,0.170374,-0.429519,0.729092,0.196834,1.0
2007-10-23,6824.42,232617.47,239441.89,114066.63,25375.16,0.024844,1.394419,0.179859,-0.417587,0.753501,0.196335,1.0
2007-10-24,33531.98,202463.28,235995.26,122071.22,13923.95,-0.014394,1.359953,0.177682,-0.421994,0.739529,0.197064,1.0
2007-10-25,40954.35,193908.99,234863.34,131834.18,3029.07,-0.004796,1.348633,0.180481,-0.429734,0.704207,0.197232,1.0
2007-10-26,19075.83,218757.51,237833.34,131834.18,5999.06,0.012646,1.378333,0.19432,-0.420274,0.719295,0.197493,1.0
2007-10-29,19075.83,221503.01,240578.84,131834.18,8744.56,0.011544,1.405788,0.198284,-0.41791,0.721763,0.197803,1.0
2007-10-30,19075.83,222824.74,241900.57,131834.18,10066.29,0.005494,1.419006,0.189967,-0.416727,0.720693,0.19789,1.0
2007-10-31,19075.83,226614.6,245690.43,131834.18,13856.15,0.015667,1.456904,0.202328,-0.40845,0.750078,0.198604,1.0
2007-11-01,19075.83,219451.93,238527.76,131834.18,6693.48,-0.029153,1.385278,0.174184,-0.419522,0.711715,0.203137,1.0
2007-11-02,19075.83,221342.37,240418.2,131834.18,8583.92,0.007925,1.404182,0.175506,-0.415007,0.729317,0.203281,1.0
2007-11-05,19075.83,219556.14,238631.97,131834.18,6797.69,-0.00743,1.38632,0.166565,-0.418769,0.725718,0.203542,1.0
2007-11-06,19075.83,224320.21,243396.04,131834.18,11561.77,0.019964,1.43396,0.18227,-0.412212,0.760103,0.205001,1.0
2007-11-07,19075.83,216591.88,235667.71,131834.18,3833.43,-0.031752,1.356677,0.149927,-0.426509,0.704782,0.208249,1.0
2007-11-08,19075.83,210314.86,229390.69,131834.18,-2443.59,-0.026635,1.293907,0.144096,-0.443923,0.665344,0.211734,1.0
2007-11-09,19075.83,207350.38,226426.21,131834.18,-5408.07,-0.012923,1.264262,0.128392,-0.46252,0.632371,0.21261,1.0
2007-11-12,19075.83,205547.44,224623.27,131834.18,-7211.0,-0.007963,1.246233,0.117196,-0.476172,0.577021,0.212618,1.0
2007-11-13,19075.83,215054.88,234130.71,131834.18,2296.43,0.042326,1.341307,0.15125,-0.454566,0.6424,0.220379,1.0
2007-11-14,19075.83,213560.43,232636.26,131834.18,801.99,-0.006383,1.326363,0.148062,-0.461553,0.62708,0.220292,1.0
2007-11-15,19075.83,212929.0,232004.83,131834.18,170.55,-0.002714,1.320048,0.131501,-0.464455,0.603567,0.219834,1.0
2007-11-16,19075.83,216631.46,235707.29,131834.18,3873.01,0.015959,1.357073,0.133445,-0.45951,0.623902,0.219897,1.0
2007-11-19,35943.27,194001.52,229944.79,128634.37,1310.32,-0.024448,1.299448,0.117663,-0.465745,0.586423,0.222819,1.0
2007-11-20,16571.62,213851.7,230423.32,128634.37,1788.85,0.002081,1.304233,0.124505,-0.463596,0.596159,0.222752,1.0
2007-11-21,16571.62,210966.47,227538.09,128634.37,-1096.38,-0.012521,1.275381,0.101492,-0.469938,0.57442,0.223414,1.0
2007-11-23,16571.62,213285.33,229856.95,128634.37,1222.48,0.010191,1.29857,0.12054,-0.46424,0.602322,0.223554,1.0
2007-11-26,32642.71,192176.78,224819.49,125777.88,-958.49,-0.021916,1.248195,0.095817,-0.473485,0.566482,0.225833,1.0
2007-11-27,13480.51,212676.97,226157.48,125777.88,379.5,0.005951,1.261575,0.108411,-0.462951,0.590834,0.225324,1.0
2007-11-28,13480.51,220104.47,233584.98,125777.88,7807.0,0.032842,1.33585,0.143864,-0.446611,0.647209,0.229857,1.0
2007-11-29,13480.51,220150.11,233630.62,125777.88,7852.64,0.000195,1.336306,0.144252,-0.444246,0.653548,0.229741,1.0
2007-11-30,13480.51,220018.25,233498.76,125777.88,7720.79,-0.000564,1.334988,0.155758,-0.448439,0.638658,0.229683,1.0
2007-12-03,13480.51,217986.29,231466.8,125777.88,5688.82,-0.008702,1.314668,0.148139,-0.453061,0.636566,0.230068,1.0
2007-12-04,13480.51,216302.63,229783.14,125777.88,4005.16,-0.007274,1.297831,0.137877,-0.455318,0.625648,0.230153,1.0
2007-12-05,13480.51,220058.06,233538.57,125777.88,7760.59,0.016343,1.335386,0.156925,-0.445536,0.6643,0.230855,1.0
2007-12-06,13480.51,223592.3,237072.81,125777.88,11294.83,0.015133,1.370728,0.173484,-0.437582,0.698841,0.230927,1.0
2007-12-07,13480.51,224048.5,237529.01,125777.88,11751.03,0.001924,1.37529,0.173251,-0.437474,0.698478,0.230907,1.0
2007-12-10,13480.51,229672.27,243152.78,125777.88,17374.8,0.023676,1.431528,0.182347,-0.435216,0.709234,0.23246,1.0
2007-12-11,13480.51,226708.8,240189.31,125777.88,14411.33,-0.012188,1.401893,0.149927,-0.448331,0.668603,0.233193,1.0
2007-12-12,13480.51,229924.67,243405.18,125777.88,17627.2,0.013389,1.434052,0.161278,-0.443386,0.693427,0.23327,1.0
2007-12-13,31453.84,214946.02,246399.86,124291.78,22107.99,0.012303,1.463999,0.158868,-0.446396,0.689396,0.23304,1.0
2007-12-14,11078.05,237782.04,248860.09,124291.78,24568.21,0.009985,1.488601,0.144174,-0.452093,0.669196,0.233375,1.0
2007-12-17,11078.05,229614.81,240692.86,124291.78,16400.98,-0.032819,1.406929,0.127848,-0.465423,0.626125,0.238256,1.0
2007-12-18,11078.05,231806.43,242884.48,124291.78,18592.6,0.009105,1.428845,0.134145,-0.463703,0.63873,0.238091,1.0
2007-12-19,11078.05,231084.62,242162.67,124291.78,17870.79,-0.002972,1.421627,0.134145,-0.46381,0.647036,0.236504,1.0
2007-12-20,11078.05,235272.82,246350.87,124291.78,22058.99,0.017295,1.463509,0.141298,-0.452846,0.666755,0.23761,1.0
2007-12-21,11078.05,235652.58,246730.63,124291.78,22438.75,0.001542,1.467306,0.15775,-0.442053,0.697638,0.237384,1.0
2007-12-24,58116.77,191142.64,249259.41,135830.88,13428.44,0.010249,1.492594,0.166347,-0.437856,0.719438,0.235944,1.0
2007-12-26,15085.63,242000.66,257086.29,135830.88,21255.33,0.031401,1.570863,0.168848,-0.435058,0.729657,0.238939,1.0
2007-12-27,33031.86,221053.31,254085.17,135110.11,18974.97,-0.011674,1.540852,0.154155,-0.441837,0.705323,0.239649,1.0
2007-12-28,11487.78,242364.02,253851.8,135110.11,18741.6,-0.000918,1.538518,0.151263,-0.442376,0.703801,0.239663,1.0
2007-12-31,11487.78,239172.96,250660.74,135110.11,15550.54,-0.012571,1.506607,0.142744,-0.448832,0.688619,0.2395,1.0
2008-01-02,28866.32,218056.63,246922.95,133964.71,12958.15,-0.014912,1.46923,0.132739,-0.457548,0.663492,0.240362,1.0
2008-01-03,8084.85,238981.98,247066.83,133964.71,13102.03,0.000583,1.470668,0.132192,-0.455288,0.663882,0.24034,1.0
2008-01-04,8084.85,226902.77,234987.62,133964.71,1022.82,-0.04889,1.349876,0.104446,-0.479177,0.590148,0.250318,1.0
2008-01-07,24330.95,207573.78,231904.73,131048.6,856.03,-0.013119,1.319047,0.103509,-0.481652,0.556461,0.247609,1.0
2008-01-08,22294.99,203447.74,225742.73,126914.46,-1171.84,-0.026571,1.257427,0.085688,-0.495103,0.525028,0.25013,1.0
2008-01-09,22294.99,204098.71,226393.7,126914.46,-520.86,0.002884,1.263937,0.097099,-0.484343,0.557206,0.25016,1.0
2008-01-10,22294.99,206255.52,228550.51,126914.46,1635.95,0.009527,1.285505,0.10429,-0.483589,0.549425,0.249737,1.0
2008-01-11,22294.99,201453.05,223748.04,126914.46,-3166.52,-0.021013,1.23748,0.09538,-0.493705,0.516779,0.250679,1.0
2008-01-14,22294.99,206444.68,228739.67,126914.46,1825.11,0.022309,1.287397,0.104212,-0.484881,0.563704,0.252722,1.0
2008-01-15,57770.39,163835.68,221606.07,120385.09,1220.88,-0.031187,1.216061,0.079905,-0.499085,0.502092,0.25595,1.0
2008-01-16,19301.26,200275.38,219576.64,120385.09,-808.55,-0.009158,1.195766,0.070604,-0.504465,0.471777,0.255261,1.0
2008-01-17,19301.26,191092.04,210393.3,120385.09,-9991.89,-0.041823,1.103933,0.042858,-0.511352,0.442601,0.261617,1.0
2008-01-18,35528.52,175474.56,211003.08,116600.35,-5597.38,0.002898,1.110031,0.032151,-0.511998,0.456137,0.261423,1.0
2008-01-22,17976.91,188689.25,206666.16,116600.35,-9934.3,-0.020554,1.066662,0.021677,-0.524588,0.415939,0.262863,1.0
2008-01-23,34644.38,172569.04,207213.42,113458.11,-6244.8,0.002648,1.072134,0.046219,-0.526417,0.422441,0.261195,1.0
2008-01-24,17318.98,195753.76,213072.74,113458.11,-385.48,0.028277,1.130727,0.055051,-0.516733,0.445929,0.259128,1.0
2008-01-25,17318.98,192481.73,209800.71,113458.11,-3657.51,-0.015356,1.098007,0.03981,-0.526632,0.417323,0.258774,1.0
2008-01-28,37937.98,168730.29,206668.27,114163.71,-7495.55,-0.014931,1.066683,0.057005,-0.522974,0.427067,0.258672,1.0
2008-01-29,20065.96,187598.85,207664.81,114163.71,-6499.0,0.004822,1.076648,0.062241,-0.522113,0.4588,0.258767,1.0
2008-01-30,20065.96,187374.71,207440.67,114163.71,-6723.15,-0.001079,1.074407,0.054425,-0.522543,0.462503,0.257002,1.0
2008-01-31,37268.4,174174.43,211442.83,110990.35,452.37,0.019293,1.114428,0.073652,-0.514365,0.456442,0.258486,1.0
2008-02-01,19001.3,193505.53,212506.83,110990.35,1516.37,0.005032,1.125068,0.090925,-0.509415,0.491929,0.25846,1.0
2008-02-04,19001.3,189343.85,208345.15,110990.35,-2645.31,-0.019584,1.083451,0.077169,-0.516302,0.472826,0.257707,1.0
2008-02-05,55209.3,146896.06,202105.36,103775.74,-1670.5,-0.029949,1.021054,0.048329,-0.530076,0.417868,0.259474,1.0
2008-02-06,22746.06,178063.15,200809.21,103775.74,-2966.64,-0.006413,1.008092,0.039888,-0.53933,0.390659,0.259593,1.0
2008-02-07,5112.78,198169.97,203282.75,103775.74,-493.1,0.012318,1.032827,0.046766,-0.536102,0.399225,0.259658,1.0
2008-02-08,5112.78,197186.0,202298.78,103775.74,-1477.07,-0.00484,1.022988,0.040044,-0.530829,0.410004,0.258469,1.0
2008-02-11,5112.78,199359.72,204472.5,103775.74,696.65,0.010745,1.044725,0.045359,-0.525772,0.428483,0.2586,1.0
2008-02-12,5112.78,199917.67,205030.45,103775.74,1254.6,0.002729,1.050305,0.055051,-0.528462,0.432522,0.258636,1.0
2008-02-13,5112.78,204982.39,210095.17,103775.74,6319.32,0.024702,1.100952,0.065836,-0.518132,0.470742,0.260563,1.0
2008-02-14,5112.78,200961.22,206074.0,103775.74,2298.15,-0.01914,1.06074,0.056458,-0.526848,0.424686,0.259417,1.0
2008-02-15,5112.78,200989.1,206101.88,103775.74,2326.03,0.000135,1.061019,0.056223,-0.528462,0.416263,0.258771,1.0
2008-02-19,5112.78,200972.44,206085.22,103775.74,2309.37,-8.1e-05,1.060852,0.059193,-0.529323,0.418424,0.257315,1.0
2008-02-20,5112.78,205014.64,210127.42,103775.74,6351.57,0.019614,1.101274,0.06232,-0.527171,0.433932,0.258834,1.0
2008-02-21,5112.78,203008.92,208121.7,103775.74,4345.85,-0.009545,1.081217,0.053488,-0.53169,0.41041,0.258664,1.0
2008-02-22,5112.78,204803.94,209916.72,103775.74,6140.87,0.008625,1.099167,0.059974,-0.529968,0.420074,0.258516,1.0
2008-02-25,5112.78,206763.08,211875.86,103775.74,8100.01,0.009333,1.118759,0.07334,-0.527601,0.438006,0.258812,1.0
2008-02-26,5112.78,209332.81,214445.59,103775.74,10669.74,0.012128,1.144456,0.08139,-0.525772,0.452974,0.258651,1.0
2008-02-27,5112.78,213585.99,218698.77,103775.74,14922.92,0.019833,1.186988,0.080296,-0.523404,0.466111,0.260037,1.0
2008-02-28,5112.78,209194.42,214307.2,103775.74,10531.35,-0.02008,1.143072,0.069744,-0.525234,0.458708,0.259045,1.0
2008-02-29,5112.78,204495.42,209608.2,103775.74,5832.35,-0.021926,1.096082,0.045906,-0.537824,0.411144,0.25895,1.0
2008-03-03,5112.78,202572.77,207685.55,103775.74,3909.7,-0.009173,1.076855,0.043405,-0.540837,0.402167,0.259255,1.0
2008-03-04,5112.78,205357.5,210470.28,103775.74,6694.43,0.013408,1.104703,0.039419,-0.538254,0.396405,0.259121,1.0
2008-03-05,5112.78,206913.73,212026.51,103775.74,8250.66,0.007394,1.120265,0.045985,-0.535994,0.40835,0.258735,1.0
2008-03-06,19484.62,187731.72,207216.34,100822.18,6394.05,-0.022687,1.072163,0.024335,-0.546217,0.367656,0.260135,1.0
2008-03-07,19484.62,188274.3,207758.92,100822.18,6936.63,0.002618,1.077589,0.013783,-0.547293,0.363054,0.260147,1.0
2008-03-10,19484.62,186396.16,205880.78,100822.18,5058.49,-0.00904,1.058808,0.000419,-0.55601,0.337376,0.259592,1.0
2008-03-11,19484.62,192856.3,212340.92,100822.18,11518.64,0.031378,1.123409,0.036371,-0.539115,0.394346,0.263336,1.0
2008-03-12,19484.62,191004.67,210489.29,100822.18,9667.01,-0.00872,1.104893,0.02668,-0.540407,0.374356,0.262847,1.0
2008-03-13,19484.62,192334.99,211819.61,100822.18,10997.32,0.00632,1.118196,0.028946,-0.536855,0.395183,0.263003,1.0
2008-03-14,19484.62,187244.61,206729.23,100822.18,5906.94,-0.024032,1.067292,0.013002,-0.545357,0.355308,0.26503,1.0
2008-03-17,19484.62,186451.64,205936.26,100822.18,5113.97,-0.003836,1.059363,0.002763,-0.553642,0.330505,0.265031,1.0
2008-03-18,19484.62,193026.7,212511.32,100822.18,11689.03,0.031928,1.125113,0.044421,-0.533735,0.395547,0.268906,1.0
2008-03-19,32176.77,175653.41,207830.18,98187.4,9642.67,-0.022028,1.078302,0.018551,-0.545249,0.349628,0.267766,1.0
2008-03-20,13577.51,199237.64,212815.15,98187.4,14627.64,0.023986,1.128152,0.037417,-0.535955,0.386948,0.270019,1.0
2008-03-24,13577.51,203699.6,217277.11,98187.4,19089.61,0.020966,1.172771,0.058153,-0.519909,0.426359,0.271699,1.0
2008-03-25,32787.61,183469.26,216256.87,98025.85,18230.92,-0.004696,1.162569,0.059175,-0.517216,0.434259,0.271577,1.0
2008-03-26,13926.23,200415.18,214341.41,98025.85,16315.45,-0.008857,1.143414,0.046214,-0.518616,0.43287,0.271764,1.0
2008-03-27,13926.23,194238.38,208164.61,98025.85,10138.65,-0.028818,1.081646,0.042916,-0.529278,0.400369,0.27465,1.0
2008-03-28,13926.23,191010.58,204936.81,98025.85,6910.85,-0.015506,1.049368,0.03294,-0.531647,0.398439,0.27526,1.0
2008-03-31,13926.23,192446.28,206372.51,98025.85,8346.55,0.007006,1.063725,0.036554,-0.52917,0.407185,0.275435,1.0
2008-04-01,13926.23,198892.11,212818.34,98025.85,14792.38,0.031234,1.128183,0.072998,-0.509032,0.463874,0.27912,1.0
2008-04-02,13926.23,197679.57,211605.8,98025.85,13579.84,-0.005698,1.116058,0.073705,-0.510109,0.457659,0.277937,1.0
2008-04-03,13926.23,201189.98,215116.21,98025.85,17090.26,0.016589,1.151162,0.076376,-0.509032,0.465686,0.278903,1.0
2008-04-04,13926.23,201868.0,215794.23,98025.85,17768.27,0.003152,1.157942,0.075197,-0.506124,0.459718,0.278955,1.0
2008-04-07,13926.23,201838.0,215764.23,98025.85,17738.27,-0.000139,1.157642,0.075747,-0.507201,0.467795,0.27894,1.0
2008-04-08,13926.23,201237.66,215163.89,98025.85,17137.93,-0.002782,1.151639,0.074648,-0.51097,0.454613,0.278371,1.0
2008-04-09,13926.23,200317.0,214243.23,98025.85,16217.27,-0.004279,1.142432,0.066872,-0.516463,0.459516,0.278077,1.0
2008-04-10,30491.12,182518.03,213009.15,94881.08,18127.96,-0.00576,1.130091,0.068364,-0.50957,0.472628,0.277631,1.0
2008-04-11,13084.45,192857.94,205942.39,94881.08,11061.2,-0.033176,1.059424,0.047628,-0.523139,0.422484,0.281146,1.0
2008-04-14,28804.56,175077.52,203882.08,92001.94,11880.03,-0.010004,1.038821,0.044094,-0.525293,0.415348,0.279642,1.0
2008-04-15,11558.07,194096.94,205655.01,92001.94,13652.97,0.008696,1.05655,0.046529,-0.524647,0.422143,0.279455,1.0
2008-04-16,11558.07,202244.97,213803.04,92001.94,21801.0,0.03962,1.13803,0.074884,-0.511401,0.475729,0.284506,1.0
2008-04-17,11558.07,203254.53,214812.6,92001.94,22810.56,0.004722,1.148126,0.076454,-0.512478,0.473257,0.284537,1.0
2008-04-18,11558.07,204032.03,215590.1,92001.94,23588.06,0.003619,1.155901,0.087686,-0.49697,0.50097,0.28416,1.0
2008-04-21,11558.07,204685.34,216243.41,92001.94,24241.36,0.00303,1.162434,0.088236,-0.493416,0.520205,0.284134,1.0
2008-04-22,11558.07,194620.33,206178.4,92001.94,14176.35,-0.046545,1.061784,0.083445,-0.500955,0.498498,0.287059,1.0
2008-04-23,11558.07,197209.35,208767.42,92001.94,16765.37,0.012557,1.087674,0.081716,-0.495463,0.516179,0.287052,1.0
2008-04-24,11558.07,199978.93,211537.0,92001.94,19534.95,0.013266,1.11537,0.08643,-0.490939,0.527289,0.285435,1.0
2008-04-25,11558.07,200655.55,212213.62,92001.94,20211.58,0.003199,1.122136,0.096483,-0.492232,0.547544,0.284833,1.0
2008-04-28,11558.07,199488.93,211047.0,92001.94,19044.95,-0.005497,1.11047,0.096719,-0.491263,0.538586,0.284855,1.0
2008-04-29,11558.07,198860.02,210418.09,92001.94,18416.05,-0.00298,1.104181,0.092399,-0.487386,0.54004,0.284237,1.0
2008-04-30,11558.07,197887.09,209445.16,92001.94,17443.12,-0.004624,1.094452,0.085957,-0.491585,0.532692,0.283739,1.0
2008-05-01,11558.07,201719.65,213277.72,92001.94,21275.67,0.018299,1.132777,0.108422,-0.47554,0.565297,0.2849,1.0
2008-05-02,11558.07,200966.71,212524.78,92001.94,20522.74,-0.00353,1.125248,0.111485,-0.474786,0.58512,0.28395,1.0
2008-05-05,11558.07,202510.44,214068.51,92001.94,22066.47,0.007264,1.140685,0.106144,-0.476294,0.584682,0.281327,1.0
2008-05-06,11558.07,203386.93,214945.0,92001.94,22942.96,0.004094,1.14945,0.115727,-0.473063,0.60878,0.281142,1.0
2008-05-07,11558.07,201757.95,213316.02,92001.94,21313.98,-0.007579,1.13316,0.095855,-0.482647,0.575133,0.281149,1.0
2008-05-08,11558.07,200872.19,212430.26,92001.94,20428.22,-0.004152,1.124303,0.093027,-0.47877,0.581281,0.279635,1.0
2008-05-09,31693.99,179612.98,211306.97,94504.58,16802.29,-0.005288,1.11307,0.090985,-0.480816,0.579118,0.276234,1.0
2008-05-12,13517.43,199584.9,213102.33,94504.58,18597.65,0.008496,1.131023,0.103238,-0.47134,0.593676,0.274042,1.0
2008-05-13,13517.43,201422.21,214939.64,94504.58,20434.96,0.008622,1.149396,0.103395,-0.469939,0.597645,0.273756,1.0
2008-05-14,13517.43,201081.44,214598.87,94504.58,20094.19,-0.001585,1.145989,0.105673,-0.471124,0.600085,0.273543,1.0
2008-05-15,13517.43,203232.16,216749.59,94504.58,22244.91,0.010022,1.167496,0.119496,-0.461863,0.634299,0.267156,1.0
2008-05-16,13517.43,204613.34,218130.77,94504.58,23626.09,0.006372,1.181308,0.120518,-0.461432,0.650192,0.267196,1.0
2008-05-19,13517.43,203197.88,216715.31,94504.58,22210.63,-0.006489,1.167153,0.123582,-0.465309,0.644358,0.267316,1.0
2008-05-20,13517.43,200736.77,214254.2,94504.58,19749.52,-0.011356,1.142542,0.11447,-0.469401,0.634782,0.266736,1.0
2008-05-21,69698.85,139668.37,209367.22,94344.86,15022.27,-0.022809,1.093672,0.095619,-0.48114,0.604038,0.266451,1.0
2008-05-22,34332.62,173682.89,208015.51,94344.86,13670.56,-0.006456,1.080155,0.095776,-0.479309,0.611828,0.266551,1.0
2008-05-23,17062.76,189307.44,206370.2,94344.86,12025.25,-0.00791,1.063702,0.081088,-0.480924,0.591629,0.266217,1.0
2008-05-27,39270.68,169133.78,208404.46,99001.17,9403.2,0.009857,1.084045,0.0891,-0.47177,0.607986,0.266191,1.0
2008-05-28,3922.6,205794.72,209717.32,99001.17,10716.06,0.0063,1.097173,0.094127,-0.469617,0.620399,0.26463,1.0
2008-05-29,3922.6,206563.89,210486.49,99001.17,11485.23,0.003668,1.104865,0.099625,-0.464878,0.617816,0.264539,1.0
2008-05-30,3922.6,207438.89,211361.49,99001.17,12360.22,0.004157,1.113615,0.102374,-0.461432,0.632577,0.260342,1.0
2008-06-02,3922.6,205714.45,209637.05,99001.17,10635.78,-0.008159,1.09637,0.090985,-0.468001,0.620058,0.260555,1.0
2008-06-03,3922.6,203626.77,207549.37,99001.17,8548.1,-0.009959,1.075494,0.084623,-0.470909,0.595413,0.260882,1.0
2008-06-04,3922.6,206765.01,210687.61,99001.17,11686.34,0.01512,1.106876,0.084073,-0.464124,0.597146,0.261601,1.0
2008-06-05,3922.6,210295.02,214217.62,99001.17,15216.36,0.016755,1.142176,0.105752,-0.455617,0.628996,0.262573,1.0
2008-06-06,23876.57,183293.61,207170.18,100688.05,6482.03,-0.032899,1.071702,0.070484,-0.471986,0.591442,0.265454,1.0
2008-06-09,5656.72,198791.18,204447.9,100688.05,3759.76,-0.01314,1.044479,0.073077,-0.474786,0.581998,0.265041,1.0
2008-06-10,5656.72,194467.29,200124.01,100688.05,-564.13,-0.021149,1.00124,0.067736,-0.477263,0.555804,0.266526,1.0
2008-06-11,26156.76,169767.1,195923.86,104051.78,-8128.01,-0.020988,0.959239,0.052027,-0.489863,0.528305,0.265599,1.0
2008-06-12,9517.81,187129.45,196647.26,104051.78,-7404.62,0.003692,0.966473,0.056032,-0.489324,0.5165,0.265269,1.0
2008-06-13,9517.81,191170.59,200688.4,104051.78,-3363.48,0.02055,1.006884,0.069385,-0.479094,0.535777,0.266268,1.0
2008-06-16,9517.81,193495.81,203013.62,104051.78,-1038.26,0.011586,1.030136,0.070014,-0.474463,0.551389,0.266195,1.0
2008-06-17,9517.81,192320.08,201837.89,104051.78,-2213.99,-0.005791,1.018379,0.06483,-0.477263,0.544134,0.26577,1.0
2008-06-18,9517.81,189312.38,198830.19,104051.78,-5221.69,-0.014902,0.988302,0.054462,-0.482863,0.523948,0.262707,1.0
2008-06-19,9517.81,191822.69,201340.5,104051.78,-2711.38,0.012625,1.013405,0.055797,-0.474786,0.526967,0.263037,1.0
2008-06-20,9517.81,187094.38,196612.19,104051.78,-7439.69,-0.023484,0.966122,0.03866,-0.488968,0.495353,0.264885,1.0
2008-06-23,9517.81,185216.96,194734.77,104051.78,-9317.11,-0.009549,0.947348,0.037634,-0.492955,0.487846,0.26376,1.0
2008-06-24,24291.92,168034.59,192326.51,100606.04,-8279.63,-0.012367,0.923265,0.035581,-0.495542,0.49408,0.264146,1.0
2008-06-25,7813.4,187760.58,195573.98,100606.04,-5032.16,0.016885,0.95574,0.040475,-0.487352,0.502598,0.264923,1.0
2008-06-26,23769.39,165189.33,188958.72,97700.65,-8742.02,-0.033825,0.889587,0.012216,-0.508043,0.453376,0.264511,1.0
2008-06-27,8266.13,181453.03,189719.16,97700.65,-7981.59,0.004024,0.897192,0.00669,-0.508043,0.462632,0.264321,1.0
2008-06-30,8266.13,180526.38,188792.51,97700.65,-8908.23,-0.004884,0.887925,0.010242,-0.513216,0.453436,0.264342,1.0
2008-07-01,8266.13,182482.25,190748.38,97700.65,-6952.37,0.01036,0.907484,0.0134,-0.506318,0.472828,0.264519,1.0
2008-07-02,8266.13,180661.92,188928.05,97700.65,-8772.7,-0.009543,0.88928,-0.003967,-0.518173,0.43594,0.264101,1.0
2008-07-03,8266.13,180302.92,188569.05,97700.65,-9131.69,-0.0019,0.88569,-0.00294,-0.519035,0.393214,0.264076,1.0
2008-07-07,8266.13,178800.16,187066.29,97700.65,-10634.45,-0.007969,0.870663,-0.013124,-0.516125,0.379688,0.255634,1.0
2008-07-08,8266.13,181477.97,189744.1,97700.65,-7956.64,0.014315,0.897441,0.004401,-0.504594,0.393255,0.256103,1.0
2008-07-09,38028.08,146642.56,184670.64,92096.38,-7425.83,-0.026738,0.846706,-0.014939,-0.517742,0.353262,0.256136,1.0
2008-07-10,7027.24,179229.72,186256.96,92096.38,-5839.51,0.00859,0.86257,-0.010913,-0.51203,0.374789,0.256458,1.0
2008-07-11,7027.24,178154.12,185181.36,92096.38,-6915.11,-0.005775,0.851814,-0.022438,-0.519789,0.358807,0.256055,1.0
2008-07-14,7027.24,176513.11,183540.35,92096.38,-8556.12,-0.008862,0.835404,-0.031279,-0.523346,0.34308,0.254765,1.0
2008-07-15,7027.24,176518.38,183545.62,92096.38,-8550.85,2.9e-05,0.835456,-0.044935,-0.523238,0.327526,0.252516,1.0
2008-07-16,7027.24,181616.38,188643.62,92096.38,-3452.85,0.027775,0.886436,-0.021491,-0.511383,0.356632,0.252365,1.0
2008-07-17,7027.24,183880.82,190908.06,92096.38,-1188.41,0.012004,0.909081,-0.011703,-0.50815,0.376551,0.252786,1.0
2008-07-18,7027.24,183119.67,190146.91,92096.38,-1949.56,-0.003987,0.901469,-0.005546,-0.519466,0.378748,0.246036,1.0
2008-07-21,7027.24,181842.33,188869.57,92096.38,-3226.9,-0.006718,0.888696,-0.004993,-0.517418,0.382188,0.246129,1.0
2008-07-22,7027.24,181621.68,188648.92,92096.38,-3447.55,-0.001168,0.886489,0.006295,-0.517418,0.370616,0.244508,1.0
2008-07-23,23311.34,167297.5,190608.84,90789.6,-180.85,0.010389,0.906088,0.011742,-0.51106,0.364446,0.244968,1.0
2008-07-24,8473.48,178539.86,187013.34,90789.6,-3776.35,-0.018863,0.870133,-0.009255,-0.518388,0.329617,0.242862,1.0
2008-07-25,8473.48,179225.06,187698.54,90789.6,-3091.16,0.003664,0.876985,-0.009492,-0.512138,0.348096,0.242071,1.0
2008-07-28,25439.65,159731.61,185171.26,90349.1,-5177.94,-0.013465,0.851713,-0.024017,-0.521298,0.320927,0.241897,1.0
2008-07-29,9245.86,182995.67,192241.53,90349.1,1892.33,0.038182,0.922415,-0.003177,-0.511383,0.35355,0.247942,1.0
2008-07-30,9245.86,184634.49,193880.35,90349.1,3531.16,0.008525,0.938804,0.014583,-0.508905,0.3834,0.248268,1.0
2008-07-31,9245.86,183702.86,192948.72,90349.1,2599.52,-0.004805,0.929487,0.001165,-0.51009,0.3656,0.246746,1.0
2008-08-01,9245.86,182550.27,191796.13,90349.1,1446.93,-0.005974,0.917961,-0.004125,-0.516341,0.357318,0.24673,1.0
2008-08-04,9245.86,181570.73,190816.59,90349.1,467.39,-0.005107,0.908166,-0.01336,-0.52119,0.331534,0.245341,1.0
2008-08-05,9245.86,186032.49,195278.35,90349.1,4929.15,0.023382,0.952784,0.013242,-0.505025,0.376104,0.24406,1.0
2008-08-06,9245.86,187747.73,196993.59,90349.1,6644.39,0.008784,0.969936,0.017741,-0.497482,0.395728,0.24422,1.0
