date,action,ticker,shares,price,trade_value,reason,realized_pnl,holding_days,entry_price,highest_price,lowest_price
2023-07-18,SELL,NVDA,87,47.3543,4119.82,take_profit,412.53,23.6,42.6126,47.4017,40.553
2023-07-19,BUY,NVDA,82,47.0325,3856.66,momentum_score=0.8738,,0.0,,,
2023-07-19,SELL,BAC,135,29.2198,3944.67,max_holding_period,249.09,30.0,27.3747,29.249,25.7425
2023-07-20,BUY,BAC,133,29.4268,3913.76,momentum_score=0.8119,,0.0,,,
2023-07-20,BUY,CRWD,24,148.2181,3557.23,momentum_score=0.7286,,0.0,,,
2023-07-20,SELL,GS,11,326.7255,3593.98,max_holding_period,150.76,30.0,313.0196,327.0526,291.165
2023-07-20,SELL,ASML,5,658.2564,3291.28,stop_loss,-388.8,2.1,736.0156,737.7556,658.9153
2023-07-21,BUY,GS,11,328.4061,3612.47,momentum_score=0.8952,,0.0,,,
2023-07-21,SELL,TSLA,13,259.76,3376.88,stop_loss,-299.03,11.4,282.7625,293.34,260.02
2023-07-24,BUY,COST,7,542.3329,3796.33,momentum_score=0.8333,,0.0,,,
2023-07-24,SELL,ORCL,34,114.2565,3884.72,max_holding_period,59.71,30.0,112.5003,122.1565,110.4091
2023-07-26,SELL,NFLX,85,42.2247,3589.1,max_holding_period,-161.96,30.0,44.1301,47.759,41.594
2023-07-27,BUY,GOOGL,29,128.3909,3723.34,momentum_score=0.9262,,0.0,,,
2023-07-27,SELL,AVGO,44,86.2375,3794.45,max_holding_period,55.3,30.0,84.9806,88.6868,79.3775
2023-07-27,SELL,COIN,35,92.5973,3240.91,stop_loss,-448.63,9.3,105.4153,110.15,92.69
2023-07-28,BUY,MU,54,70.4944,3806.7,momentum_score=0.8833,,0.0,,,
2023-07-28,SELL,MSFT,11,330.2183,3632.4,max_holding_period,-49.87,30.0,334.7516,351.1806,321.0046
2023-08-01,SELL,CRWD,24,165.794,3979.06,take_profit,421.82,8.6,148.2181,165.96,148.07
2023-08-02,BUY,CRWD,23,154.8847,3562.35,momentum_score=0.9643,,0.0,,,
2023-08-02,BUY,AMD,32,109.4593,3502.7,momentum_score=0.769,,0.0,,,
2023-08-04,SELL,AMZN,28,139.4304,3904.05,max_holding_period,279.19,30.0,129.4593,139.57,127.13
2023-08-04,SELL,PANW,29,109.0508,3162.47,stop_loss+max_holding_period,-378.19,30.0,122.092,128.94,109.16
2023-08-07,BUY,AMZN,27,142.3622,3843.78,momentum_score=0.9119,,0.0,,,
2023-08-09,SELL,AAPL,19,175.5508,3335.47,stop_loss,-274.33,26.4,189.989,193.734,175.7265
2023-08-09,SELL,NVDA,82,42.4288,3479.16,stop_loss,-377.5,15.0,47.0325,47.0325,42.4713
2023-08-10,SELL,MU,54,64.662,3491.75,stop_loss,-314.95,9.3,70.4944,70.6118,64.7267
2023-08-11,SELL,JPM,27,145.0918,3917.48,max_holding_period,246.36,30.0,135.9674,148.5752,134.6674
2023-08-15,BUY,MU,56,64.6825,3622.22,momentum_score=0.8571,,0.0,,,
2023-08-15,BUY,ORCL,33,113.729,3753.06,momentum_score=0.7548,,0.0,,,
2023-08-16,BUY,NVDA,86,43.4449,3736.26,momentum_score=0.7238,,0.0,,,
2023-08-16,SELL,BAC,133,27.1439,3610.14,stop_loss,-303.63,19.3,29.4268,30.288,27.1711
2023-08-17,BUY,JPM,26,139.9039,3637.5,momentum_score=0.7,,0.0,,,
2023-08-17,SELL,META,12,282.5872,3391.05,stop_loss,-290.21,24.3,306.7715,322.9457,282.8701
2023-08-18,SELL,GS,11,302.5791,3328.37,stop_loss,-284.1,20.0,328.4061,334.5751,302.882
2023-08-22,BUY,PANW,31,117.3973,3639.32,momentum_score=0.9286,,0.0,,,
2023-08-22,BUY,AVGO,45,82.7604,3724.22,momentum_score=0.7833,,0.0,,,
2023-08-23,BUY,ASML,5,662.0121,3310.06,momentum_score=0.7262,,0.0,,,
2023-08-24,BUY,NFLX,88,40.7337,3584.57,momentum_score=0.8452,,0.0,,,
2023-08-28,BUY,TSM,41,90.1813,3697.43,momentum_score=0.7119,,0.0,,,
2023-08-29,SELL,NVDA,86,48.6405,4183.08,take_profit,446.82,9.3,43.4449,48.6892,43.2148
2023-08-30,BUY,NVDA,77,49.2174,3789.74,momentum_score=0.8833,,0.0,,,
2023-08-30,BUY,TSLA,14,257.1569,3600.2,momentum_score=0.8595,,0.0,,,
2023-09-05,SELL,COST,7,523.8093,3666.67,max_holding_period,-129.67,30.7,542.3329,543.9429,511.801
2023-09-05,SELL,NFLX,88,44.8231,3944.43,take_profit,359.87,8.6,40.7337,44.868,40.693
2023-09-06,BUY,NFLX,85,44.6206,3792.75,momentum_score=0.8214,,0.0,,,
2023-09-07,SELL,GOOGL,29,133.9371,3884.18,max_holding_period,160.84,30.0,128.3909,134.9732,126.3397
2023-09-08,SELL,NVDA,77,45.4416,3499.0,stop_loss,-290.74,6.4,49.2174,49.259,45.4871
2023-09-11,BUY,MSFT,11,331.1585,3642.74,momentum_score=0.75,,0.0,,,
2023-09-11,SELL,CRWD,23,172.1177,3958.71,take_profit,396.36,28.6,154.8847,172.29,144.03
2023-09-12,BUY,CRWD,22,169.8497,3736.69,momentum_score=0.7405,,0.0,,,
2023-09-12,BUY,META,12,299.6105,3595.33,momentum_score=0.7024,,0.0,,,
2023-09-12,SELL,ASML,5,603.7846,3018.92,stop_loss,-291.14,14.3,662.0121,662.0121,604.389
2023-09-13,BUY,COIN,46,79.9399,3677.24,momentum_score=0.8167,,0.0,,,
2023-09-13,BUY,GS,12,315.1687,3782.02,momentum_score=0.7024,,0.0,,,
2023-09-13,SELL,AMD,32,107.6023,3443.27,max_holding_period,-59.42,30.0,109.4593,116.81,101.8
2023-09-13,SELL,NFLX,85,41.1828,3500.54,stop_loss,-292.21,5.0,44.6206,44.6206,41.224
2023-09-18,SELL,AMZN,27,139.84,3775.68,max_holding_period,-68.1,30.0,142.3622,144.85,131.84
2023-09-19,BUY,GOOGL,27,136.9635,3698.01,momentum_score=0.7524,,0.0,,,
2023-09-19,BUY,AAPL,21,177.0096,3717.2,momentum_score=0.7167,,0.0,,,
2023-09-21,BUY,COST,6,534.8303,3208.98,momentum_score=0.769,,0.0,,,
2023-09-21,SELL,TSM,41,82.1529,3368.27,stop_loss,-329.16,17.1,90.1813,91.1263,82.2351
2023-09-22,SELL,COIN,46,70.889,3260.89,stop_loss,-416.34,6.4,79.9399,83.45,70.96
2023-09-25,SELL,ORCL,33,104.8021,3458.47,stop_loss,-294.59,29.3,113.729,122.7402,104.907
2023-09-26,SELL,MU,56,67.1323,3759.41,max_holding_period,137.19,30.0,64.6825,71.0075,62.7188
2023-09-26,SELL,MSFT,11,305.265,3357.91,stop_loss,-284.83,10.7,331.1585,331.5717,305.5706
2023-09-27,BUY,MU,54,67.534,3646.84,momentum_score=0.75,,0.0,,,
2023-09-28,SELL,JPM,26,138.6474,3604.83,max_holding_period,-32.67,30.0,139.9039,140.5634,135.147
2023-09-29,BUY,AMD,36,102.9228,3705.22,momentum_score=0.8786,,0.0,,,
2023-09-29,BUY,JPM,26,136.5058,3549.15,momentum_score=0.7071,,0.0,,,
2023-10-03,BUY,COIN,49,72.5525,3555.07,momentum_score=0.7643,,0.0,,,
2023-10-03,SELL,PANW,31,115.7391,3587.91,max_holding_period,-51.4,30.0,117.3973,126.57,113.265
2023-10-03,SELL,AVGO,45,79.0702,3558.16,max_holding_period,-166.06,30.0,82.7604,89.1602,78.5208
2023-10-03,SELL,GS,12,287.4401,3449.28,stop_loss,-332.74,14.3,315.1687,323.8676,287.7278
2023-10-09,BUY,PANW,30,126.5164,3795.49,momentum_score=0.7833,,0.0,,,
2023-10-11,SELL,TSLA,14,262.727,3678.18,max_holding_period,77.98,30.0,257.1569,276.04,240.5
2023-10-11,SELL,CRWD,22,188.0318,4136.7,take_profit,400.01,20.7,169.8497,188.22,159.92
2023-10-12,BUY,CRWD,20,187.7476,3754.95,momentum_score=0.9667,,0.0,,,
2023-10-12,BUY,TSM,42,89.1256,3743.28,momentum_score=0.7071,,0.0,,,
2023-10-13,BUY,AVGO,42,85.8743,3606.72,momentum_score=0.9476,,0.0,,,
2023-10-13,BUY,ASML,6,586.3683,3518.21,momentum_score=0.7762,,0.0,,,
2023-10-18,BUY,BAC,145,25.571,3707.8,momentum_score=0.7381,,0.0,,,
2023-10-19,BUY,MSFT,11,324.6713,3571.38,momentum_score=0.7167,,0.0,,,
2023-10-20,BUY,NFLX,92,40.1361,3692.52,momentum_score=0.9,,0.0,,,
2023-10-24,SELL,META,12,309.8063,3717.68,max_holding_period,122.35,30.0,299.6105,325.2675,293.4273
2023-10-24,SELL,COIN,49,81.9879,4017.41,take_profit,462.33,15.0,72.5525,82.07,72.48
2023-10-25,BUY,COIN,45,77.8678,3504.05,momentum_score=0.9881,,0.0,,,
2023-10-25,SELL,GOOGL,27,124.3815,3358.3,stop_loss,-339.71,25.7,136.9635,139.3147,124.506
2023-10-26,SELL,AMD,36,93.5763,3368.75,stop_loss,-336.47,19.3,102.9228,109.01,93.67
2023-10-26,SELL,CRWD,20,171.4684,3429.37,stop_loss,-325.58,10.0,187.7476,187.79,171.64
2023-10-27,SELL,BAC,145,23.5202,3410.43,stop_loss,-297.37,6.4,25.571,25.571,23.5437
2023-10-27,SELL,COIN,45,70.7092,3181.91,stop_loss,-322.14,1.4,77.8678,77.8678,70.78
2023-10-30,BUY,AMZN,28,132.8427,3719.6,momentum_score=0.9286,,0.0,,,
2023-10-31,BUY,GS,12,285.6539,3427.85,momentum_score=0.7262,,0.0,,,
2023-10-31,SELL,AAPL,21,168.4679,3537.83,max_holding_period,-179.38,30.0,177.0096,178.4523,164.8049
2023-11-01,BUY,BAC,148,24.7189,3658.4,momentum_score=0.769,,0.0,,,
2023-11-02,BUY,AMD,34,107.9378,3669.89,momentum_score=0.9167,,0.0,,,
2023-11-02,SELL,COST,6,535.5987,3213.59,max_holding_period,4.61,30.0,534.8303,553.1236,522.6973
2023-11-03,BUY,COIN,43,85.8858,3693.09,momentum_score=0.9619,,0.0,,,
2023-11-03,BUY,CRWD,20,188.4282,3768.56,momentum_score=0.7095,,0.0,,,
2023-11-08,SELL,MU,54,71.5398,3863.15,max_holding_period,216.31,30.0,67.534,72.2455,63.9331
2023-11-09,BUY,ORCL,34,109.1721,3711.85,momentum_score=0.7833,,0.0,,,
2023-11-10,BUY,MU,51,74.7376,3811.62,momentum_score=0.8619,,0.0,,,
2023-11-10,BUY,NVDA,80,48.2932,3863.46,momentum_score=0.7286,,0.0,,,
2023-11-10,SELL,JPM,26,138.5727,3602.89,max_holding_period,53.74,30.0,136.5058,140.1986,128.5375
2023-11-10,SELL,ASML,6,646.8866,3881.32,take_profit,363.11,20.0,586.3683,647.5341,566.5902
2023-11-10,SELL,MSFT,11,361.528,3976.81,take_profit,405.42,15.7,324.6713,361.8899,319.7949
2023-11-10,SELL,NFLX,92,44.6793,4110.5,take_profit,417.97,15.0,40.1361,44.724,39.787
2023-11-13,BUY,MSFT,10,359.3217,3593.22,momentum_score=0.7095,,0.0,,,
2023-11-14,SELL,AVGO,42,94.4149,3965.43,take_profit,358.71,22.9,85.8743,94.5094,80.3072
2023-11-14,SELL,GS,12,318.0507,3816.61,take_profit,388.76,10.0,285.6539,318.3691,285.3685
2023-11-14,SELL,BAC,148,27.3047,4041.1,take_profit,382.7,9.3,24.7189,27.332,24.6942
2023-11-14,SELL,AMD,34,119.7601,4071.84,take_profit,401.96,8.6,107.9378,119.88,107.83
2023-11-14,SELL,CRWD,20,207.762,4155.24,take_profit,386.68,7.9,188.4282,207.97,186.78
2023-11-15,BUY,CRWD,18,204.4943,3680.9,momentum_score=0.8738,,0.0,,,
2023-11-15,BUY,AVGO,40,94.8412,3793.65,momentum_score=0.7262,,0.0,,,
2023-11-15,SELL,COIN,43,98.0519,4216.23,take_profit,523.14,8.6,85.8858,98.15,85.8
2023-11-16,BUY,COIN,39,97.0169,3783.66,momentum_score=0.919,,0.0,,,
2023-11-20,BUY,TSLA,16,235.8356,3773.37,momentum_score=0.7024,,0.0,,,
2023-11-20,SELL,PANW,30,130.1547,3904.64,max_holding_period,109.15,30.0,126.5164,130.87,118.5
2023-11-20,SELL,AMZN,28,145.9839,4087.55,take_profit,367.95,15.0,132.8427,146.13,132.71
2023-11-21,BUY,BAC,138,27.7713,3832.44,momentum_score=0.7738,,0.0,,,
2023-11-22,SELL,COIN,39,109.1407,4256.49,take_profit,472.83,4.3,97.0169,109.25,96.92
2023-11-24,BUY,COIN,35,115.6555,4047.94,momentum_score=0.9667,,0.0,,,
2023-11-24,BUY,AMD,31,122.4323,3795.4,momentum_score=0.919,,0.0,,,
2023-11-24,SELL,TSM,42,94.1544,3954.48,max_holding_period,211.21,30.7,89.1256,96.3006,82.842
2023-11-27,BUY,AMZN,26,147.8777,3844.82,momentum_score=0.7024,,0.0,,,
2023-11-28,BUY,NFLX,81,47.9479,3883.78,momentum_score=0.8238,,0.0,,,
2023-11-28,SELL,COIN,35,128.1417,4484.96,take_profit,437.02,2.9,115.6555,128.27,115.54
2023-11-29,BUY,COIN,30,127.9478,3838.43,momentum_score=0.9833,,0.0,,,
2023-11-29,BUY,PANW,28,144.5995,4048.79,momentum_score=0.8405,,0.0,,,
2023-11-29,SELL,CRWD,18,234.2056,4215.7,take_profit,534.8,10.0,204.4943,234.44,204.27
2023-11-30,BUY,CRWD,16,237.227,3795.63,momentum_score=0.9738,,0.0,,,
2023-12-04,BUY,GS,11,331.4257,3645.68,momentum_score=0.8762,,0.0,,,
2023-12-04,BUY,JPM,26,149.8117,3895.1,momentum_score=0.7286,,0.0,,,
2023-12-04,SELL,COIN,30,140.9489,4228.47,take_profit,390.03,3.6,127.9478,141.09,124.72
2023-12-05,BUY,COIN,27,140.3402,3789.19,momentum_score=1.0,,0.0,,,
2023-12-06,BUY,AAPL,20,190.3576,3807.15,momentum_score=0.7619,,0.0,,,
2023-12-06,BUY,COST,6,586.3446,3518.07,momentum_score=0.7429,,0.0,,,
2023-12-07,BUY,TSM,41,95.7507,3925.78,momentum_score=0.7167,,0.0,,,
2023-12-08,BUY,GOOGL,28,133.9373,3750.24,momentum_score=0.7833,,0.0,,,
2023-12-12,BUY,ASML,5,706.2874,3531.44,momentum_score=0.7095,,0.0,,,
2023-12-12,SELL,ORCL,34,97.911,3328.97,stop_loss,-382.88,23.6,109.1721,113.9047,98.009
2023-12-12,SELL,AMD,31,137.4724,4261.64,take_profit,466.24,12.9,122.4323,137.61,116.82
2023-12-13,BUY,AMD,28,138.3282,3873.19,momentum_score=0.9024,,0.0,,,
2023-12-13,SELL,AVGO,40,105.7423,4229.69,take_profit,436.04,20.0,94.8412,105.8481,87.776
2023-12-14,BUY,AVGO,37,107.5875,3980.74,momentum_score=0.8786,,0.0,,,
2023-12-14,SELL,BAC,138,31.9684,4411.64,take_profit,579.2,16.4,27.7713,32.0004,27.622
2023-12-15,BUY,BAC,126,31.7115,3995.65,momentum_score=0.8786,,0.0,,,
2023-12-18,SELL,COST,6,656.2786,3937.67,take_profit,419.6,8.6,586.3446,656.9355,585.7589
2023-12-19,BUY,COST,6,654.214,3925.28,momentum_score=0.9286,,0.0,,,
2023-12-19,SELL,COIN,27,160.9988,4346.97,take_profit,557.78,10.0,140.3402,161.16,134.63
2023-12-20,BUY,COIN,25,162.0219,4050.55,momentum_score=0.9333,,0.0,,,
2023-12-21,SELL,MU,51,84.6046,4314.83,take_profit,503.22,29.3,74.7376,84.6893,72.4536
2023-12-22,BUY,MU,48,85.7757,4117.23,momentum_score=0.8024,,0.0,,,
2023-12-22,SELL,NVDA,80,48.6947,3895.58,max_holding_period,32.12,30.0,48.2932,50.3151,45.4223
2023-12-26,SELL,MSFT,10,367.1518,3671.52,max_holding_period,78.3,30.7,359.3217,375.406,358.9557
2023-12-27,SELL,TSLA,16,261.1786,4178.86,take_profit,405.49,26.4,235.8356,261.44,234.21
2023-12-27,SELL,COIN,25,185.0548,4626.37,take_profit,575.82,5.0,162.0219,185.24,161.86
2023-12-28,BUY,COIN,22,186.5464,4104.02,momentum_score=1.0,,0.0,,,
2023-12-28,BUY,TSLA,15,253.4332,3801.5,momentum_score=0.719,,0.0,,,
2023-12-28,SELL,GS,11,365.8099,4023.91,take_profit,378.23,17.1,331.4257,366.1761,323.8547
2024-01-02,BUY,NVDA,83,48.1306,3994.84,momentum_score=0.7238,,0.0,,,
2024-01-02,SELL,COIN,22,156.7231,3447.91,stop_loss,-656.11,3.6,186.5464,186.5464,156.88
2024-01-03,BUY,GS,10,362.1599,3621.6,momentum_score=0.7714,,0.0,,,
2024-01-08,SELL,AMZN,26,148.9509,3872.72,max_holding_period,27.9,30.0,147.8777,154.07,144.52
2024-01-08,SELL,CRWD,16,261.0187,4176.3,take_profit,380.67,27.9,237.227,261.28,235.03
2024-01-09,BUY,CRWD,15,274.0438,4110.66,momentum_score=0.8238,,0.0,,,
2024-01-09,SELL,NFLX,81,48.1608,3901.02,max_holding_period,17.24,30.0,47.9479,49.502,44.673
2024-01-09,SELL,NVDA,83,52.9927,4398.39,take_profit,403.55,5.0,48.1306,53.0457,47.4846
2024-01-10,BUY,NVDA,77,54.3078,4181.7,momentum_score=0.9143,,0.0,,,
2024-01-10,SELL,PANW,28,157.887,4420.84,max_holding_period,372.05,30.0,144.5995,158.045,141.465
2024-01-10,SELL,TSLA,15,233.7061,3505.59,stop_loss,-295.91,9.3,253.4332,253.4332,233.94
2024-01-11,BUY,META,11,367.1584,4038.74,momentum_score=0.8857,,0.0,,,
2024-01-11,BUY,PANW,25,161.9067,4047.67,momentum_score=0.7881,,0.0,,,
2024-01-12,BUY,NFLX,83,49.2652,4089.01,momentum_score=0.7214,,0.0,,,
2024-01-16,SELL,JPM,26,159.9561,4158.86,max_holding_period,263.75,30.7,149.8117,164.1956,148.0706
2024-01-16,SELL,AMD,28,158.5813,4440.28,take_profit,567.09,24.3,138.3282,158.74,135.32
2024-01-17,BUY,AMD,25,160.3302,4008.25,momentum_score=0.9619,,0.0,,,
2024-01-17,SELL,AAPL,20,180.4547,3609.09,max_holding_period,-198.06,30.0,190.3576,195.8926,179.1521
2024-01-18,SELL,TSM,41,109.2959,4481.13,take_profit+max_holding_period,555.35,30.0,95.7507,109.4053,95.6551
2024-01-19,BUY,TSM,37,110.6483,4093.99,momentum_score=0.9714,,0.0,,,
2024-01-19,BUY,ORCL,39,107.143,4178.58,momentum_score=0.7214,,0.0,,,
2024-01-19,SELL,GOOGL,28,144.9483,4058.55,max_holding_period,308.31,30.0,133.9373,145.0934,130.7803
2024-01-22,SELL,AVGO,37,118.9805,4402.28,take_profit,421.54,27.9,107.5875,119.0996,102.3652
2024-01-23,BUY,AVGO,35,119.7862,4192.52,momentum_score=0.7024,,0.0,,,
2024-01-23,SELL,ASML,5,761.4475,3807.24,max_holding_period,275.8,30.0,706.2874,762.2097,685.7333
2024-01-23,SELL,NVDA,77,59.707,4597.44,take_profit,415.74,9.3,54.3078,59.7668,54.2536
2024-01-24,BUY,ASML,5,830.5268,4152.63,momentum_score=0.8095,,0.0,,,
2024-01-24,SELL,NFLX,83,54.4325,4517.9,take_profit,428.89,8.6,49.2652,54.487,48.033
2024-01-24,SELL,AMD,25,178.1117,4452.79,take_profit,444.54,5.0,160.3302,178.29,160.17
2024-01-25,BUY,AMD,23,180.5103,4151.74,momentum_score=0.8929,,0.0,,,
2024-01-25,BUY,NFLX,77,56.2562,4331.73,momentum_score=0.8738,,0.0,,,
2024-01-26,SELL,BAC,126,31.4881,3967.5,max_holding_period,-28.15,30.0,31.7115,32.4624,29.9167
2024-01-29,BUY,GOOGL,28,152.3129,4264.76,momentum_score=0.7143,,0.0,,,
2024-01-30,SELL,COST,6,690.4153,4142.49,max_holding_period,217.21,30.0,654.214,691.1064,635.827
2024-01-31,BUY,NVDA,67,61.4792,4119.11,momentum_score=0.7167,,0.0,,,
2024-01-31,BUY,BAC,129,32.0985,4140.71,momentum_score=0.7119,,0.0,,,
2024-01-31,SELL,GOOGL,28,138.7298,3884.43,stop_loss,-380.33,1.4,152.3129,152.3129,138.8687
2024-02-02,BUY,AMZN,26,171.9818,4471.53,momentum_score=0.7238,,0.0,,,
2024-02-02,BUY,COST,6,701.4557,4208.73,momentum_score=0.7071,,0.0,,,
2024-02-02,SELL,MU,48,85.709,4114.03,max_holding_period,-3.2,30.0,85.7757,88.5329,81.6082
2024-02-02,SELL,CRWD,15,303.2664,4549.0,take_profit,438.34,17.1,274.0438,303.57,273.77
2024-02-02,SELL,META,11,470.8202,5179.02,take_profit,1140.28,15.7,367.1584,471.2915,364.5988
2024-02-05,BUY,META,9,456.2887,4106.6,momentum_score=0.9857,,0.0,,,
2024-02-05,SELL,NVDA,67,69.1398,4632.37,take_profit,513.26,3.6,61.4792,69.209,61.4178
2024-02-06,BUY,NVDA,61,68.1701,4158.38,momentum_score=0.9714,,0.0,,,
2024-02-07,SELL,PANW,25,182.0677,4551.69,take_profit,504.03,19.3,161.9067,182.25,161.745
2024-02-08,BUY,PANW,23,183.6935,4224.95,momentum_score=0.8833,,0.0,,,
2024-02-08,BUY,CRWD,13,323.363,4203.72,momentum_score=0.8286,,0.0,,,
2024-02-08,SELL,TSM,37,129.3121,4784.55,take_profit,690.56,14.3,110.6483,129.4415,109.3375
2024-02-09,BUY,TSM,33,128.9702,4256.02,momentum_score=0.9833,,0.0,,,
2024-02-09,SELL,ASML,5,930.5567,4652.78,take_profit,500.15,11.4,830.5268,931.4882,829.6971
2024-02-12,BUY,ASML,4,912.3986,3649.59,momentum_score=0.831,,0.0,,,
2024-02-12,BUY,COIN,30,147.4573,4423.72,momentum_score=0.731,,0.0,,,
2024-02-14,SELL,GS,10,357.8863,3578.86,max_holding_period,-42.74,30.0,362.1599,372.08,357.1736
2024-02-15,SELL,COIN,30,165.5043,4965.13,take_profit,541.41,2.1,147.4573,165.67,140.39
2024-02-16,BUY,COIN,26,180.4903,4692.75,momentum_score=0.9952,,0.0,,,
2024-02-20,SELL,AMD,23,165.5243,3807.06,stop_loss,-344.68,18.6,180.5103,180.5103,165.69
2024-02-21,BUY,JPM,25,172.5935,4314.84,momentum_score=0.7262,,0.0,,,
2024-02-21,SELL,PANW,23,130.854,3009.64,stop_loss,-1215.31,9.3,183.6935,188.45,130.985
2024-02-21,SELL,CRWD,13,292.0676,3796.88,stop_loss,-406.84,9.3,323.363,334.55,292.36
2024-02-21,SELL,COIN,26,162.2476,4218.44,stop_loss,-474.31,3.6,180.4903,180.4903,162.41
2024-02-22,BUY,COIN,26,171.0809,4448.1,momentum_score=0.781,,0.0,,,
2024-02-22,SELL,NVDA,61,78.3203,4777.54,take_profit,619.16,11.4,68.1701,78.3987,67.3523
2024-02-23,BUY,NVDA,54,78.7558,4252.81,momentum_score=0.9571,,0.0,,,
2024-02-26,SELL,COIN,26,193.7461,5037.4,take_profit,589.3,2.9,171.0809,193.94,165.98
2024-02-27,BUY,COIN,22,199.4192,4387.22,momentum_score=0.9429,,0.0,,,
2024-02-27,BUY,MU,48,91.2134,4378.24,momentum_score=0.7881,,0.0,,,
2024-03-01,BUY,AMD,22,202.8426,4462.54,momentum_score=0.8833,,0.0,,,
2024-03-01,SELL,ORCL,39,110.9362,4326.51,max_holding_period,147.93,30.0,107.143,114.4534,105.5622
2024-03-01,SELL,AVGO,35,136.3982,4773.94,take_profit,581.42,27.1,119.7862,136.5347,115.1475
2024-03-01,SELL,NFLX,77,61.8721,4764.15,take_profit,432.42,25.7,56.2562,61.934,55.452
2024-03-04,BUY,AVGO,32,136.9731,4383.14,momentum_score=0.8929,,0.0,,,
2024-03-04,SELL,COIN,22,228.9209,5036.26,take_profit,649.04,4.3,199.4192,229.15,199.22
2024-03-05,BUY,COIN,19,216.9868,4122.75,momentum_score=0.9667,,0.0,,,
2024-03-06,SELL,NVDA,54,88.4583,4776.75,take_profit,523.94,8.6,78.7558,88.5468,77.5252
2024-03-07,BUY,CRWD,13,330.0097,4290.13,momentum_score=0.7667,,0.0,,,
2024-03-07,BUY,NVDA,50,92.6014,4630.07,momentum_score=0.7095,,0.0,,,
2024-03-07,SELL,COST,6,775.1531,4650.92,take_profit,442.18,24.3,701.4557,775.929,700.7549
2024-03-07,SELL,META,9,508.2324,4574.09,take_profit,467.49,22.1,456.2887,508.7411,451.1794
2024-03-07,SELL,TSM,33,144.2709,4760.94,take_profit,504.92,19.3,128.9702,144.4153,121.3108
2024-03-07,SELL,ASML,4,1026.3857,4105.54,take_profit,455.95,17.1,912.3986,1027.4131,886.0909
2024-03-07,SELL,COIN,19,242.3774,4605.17,take_profit,482.42,1.4,216.9868,242.62,216.77
2024-03-08,BUY,TSM,31,141.8178,4396.35,momentum_score=0.9,,0.0,,,
2024-03-08,BUY,ASML,4,976.3405,3905.36,momentum_score=0.8,,0.0,,,
2024-03-11,BUY,COIN,17,254.4242,4325.21,momentum_score=0.8833,,0.0,,,
2024-03-11,SELL,AVGO,32,126.0598,4033.91,stop_loss,-349.23,5.0,136.9731,137.2998,126.186
2024-03-11,SELL,NVDA,50,85.5402,4277.01,stop_loss,-353.06,2.9,92.6014,92.6014,85.6258
2024-03-12,BUY,NVDA,51,91.846,4684.15,momentum_score=0.7548,,0.0,,,
2024-03-12,BUY,ORCL,39,124.6012,4859.45,momentum_score=0.7119,,0.0,,,
2024-03-13,SELL,BAC,129,34.2235,4414.83,max_holding_period,274.12,30.0,32.0985,34.2578,30.8784
2024-03-14,BUY,BAC,129,33.9214,4375.86,momentum_score=0.7,,0.0,,,
2024-03-14,SELL,AMD,22,186.8729,4111.2,stop_loss,-351.33,9.3,202.8426,211.38,187.06
2024-03-14,SELL,COIN,17,233.4363,3968.42,stop_loss,-356.79,2.1,254.4242,256.14,233.67
2024-03-15,BUY,MSFT,10,409.648,4096.48,momentum_score=0.819,,0.0,,,
2024-03-15,SELL,AMZN,26,174.2456,4530.39,max_holding_period,58.86,30.0,171.9818,178.75,167.08
2024-03-19,BUY,GOOGL,30,145.8835,4376.51,momentum_score=0.8405,,0.0,,,
2024-03-19,SELL,TSM,31,130.9439,4059.26,stop_loss,-337.09,7.9,141.8178,141.8178,131.075
2024-03-21,BUY,COIN,17,262.262,4458.45,momentum_score=0.7881,,0.0,,,
2024-03-21,SELL,MU,48,108.8706,5225.79,take_profit,847.55,16.4,91.2134,108.9796,88.9992
2024-03-22,BUY,MU,41,109.4461,4487.29,momentum_score=0.9857,,0.0,,,
2024-03-22,BUY,GS,11,388.6376,4275.01,momentum_score=0.8238,,0.0,,,
2024-03-25,BUY,AVGO,33,132.5848,4375.3,momentum_score=0.7524,,0.0,,,
2024-03-27,SELL,JPM,25,189.9782,4749.45,take_profit,434.62,25.0,172.5935,190.1684,172.4211
2024-03-28,BUY,JPM,23,191.1027,4395.36,momentum_score=0.8405,,0.0,,,
2024-04-01,BUY,AMZN,24,181.151,4347.62,momentum_score=0.7595,,0.0,,,
2024-04-01,SELL,MU,41,123.3108,5055.74,take_profit,568.45,7.1,109.4461,123.4342,109.3368
2024-04-02,BUY,MU,36,122.0169,4392.61,momentum_score=1.0,,0.0,,,
2024-04-04,BUY,NFLX,71,61.7757,4386.07,momentum_score=0.7,,0.0,,,
2024-04-05,BUY,META,8,524.313,4194.5,momentum_score=0.8405,,0.0,,,
2024-04-05,SELL,COIN,17,240.6591,4091.2,stop_loss,-367.25,10.7,262.262,279.71,240.9
2024-04-10,BUY,TSM,31,142.2477,4409.68,momentum_score=0.8214,,0.0,,,
2024-04-10,BUY,TSLA,25,171.9318,4298.3,momentum_score=0.7476,,0.0,,,
2024-04-12,BUY,AAPL,25,174.9715,4374.29,momentum_score=0.7071,,0.0,,,
