date,action,ticker,shares,price,trade_value,reason,realized_pnl,holding_days,entry_price,highest_price,lowest_price
2013-11-08,BUY,MRVL,4658,11.7673,54812.08,momentum_score=0.9561,,0.0,,,
2013-11-18,SELL,CDNS,3898,12.7972,49883.49,rotation_funded,-3494.56,27.9,13.6937,14.57,12.59
2013-11-19,BUY,PLUG,79566,0.6607,52569.26,momentum_score=0.924,,0.0,,,
2013-11-27,SELL,META,1246,46.0392,57364.84,rotation_funded,10839.58,85.7,37.3397,53.748,36.2417
2013-11-29,BUY,PANW,6694,8.3333,55783.11,momentum_score=0.9367,,0.0,,,
2013-12-11,SELL,WDAY,645,79.1308,51039.37,max_holding_period,4120.32,90.0,72.7427,83.13,72.21
2014-01-02,SELL,AXON,4424,15.3646,67972.99,max_holding_period,15186.26,90.0,11.9319,17.97,11.64
2014-01-03,BUY,AMD,16928,4.004,67779.71,momentum_score=0.8939,,0.0,,,
2014-01-22,SELL,BA,523,123.2655,64467.86,max_holding_period,11683.3,90.0,100.9265,123.3889,97.479
2014-01-22,SELL,KLAC,13510,4.0156,54250.76,max_holding_period,1672.54,90.0,3.8918,4.15,3.728
2014-01-23,BUY,SMCI,31851,2.2002,70078.57,momentum_score=0.9918,,0.0,,,
2014-01-23,SELL,ADBE,1009,60.8191,61366.47,max_holding_period,8977.27,90.0,51.9219,61.77,49.45
2014-01-24,BUY,NFLX,12765,5.5209,70474.29,momentum_score=0.7888,,0.0,,,
2014-02-03,SELL,AMD,16928,3.3267,56314.38,stop_loss,-11465.33,22.1,4.004,4.47,3.33
2014-02-04,BUY,AXON,3844,16.8468,64759.1,momentum_score=0.8847,,0.0,,,
2014-02-10,SELL,NOW,5004,13.1548,65826.62,max_holding_period,12480.98,90.0,10.6606,13.258,9.616
2014-02-18,SELL,LRCX,11950,4.3869,52423.45,max_holding_period,-977.51,90.0,4.4687,4.7468,4.1215
2014-02-19,BUY,NVDA,176219,0.4275,75333.62,momentum_score=0.8969,,0.0,,,
2014-03-04,SELL,NXPI,1498,50.9104,76263.78,max_holding_period,20814.26,90.0,37.0157,50.9614,35.525
2014-03-13,SELL,SMCI,31851,1.8282,58230.0,stop_loss,-11848.57,35.0,2.2002,2.245,1.83
2014-03-14,SELL,MRVL,4658,14.0243,65325.19,max_holding_period,10513.11,90.0,11.7673,14.2673,11.6314
2014-03-28,SELL,PLUG,79566,6.8931,548456.39,max_holding_period,495887.14,92.1,0.6607,10.31,0.63
2014-03-31,BUY,TSM,3484,14.5553,50710.67,momentum_score=0.898,,0.0,,,
2014-03-31,BUY,MSFT,1482,34.1461,50604.52,momentum_score=0.8173,,0.0,,,
2014-04-01,BUY,ORCL,1451,34.6828,50324.74,momentum_score=0.8939,,0.0,,,
2014-04-01,BUY,PLUG,6985,7.5475,52719.29,momentum_score=0.8,,0.0,,,
2014-04-02,BUY,CSCO,3123,15.9835,49916.47,momentum_score=0.9051,,0.0,,,
2014-04-04,SELL,PANW,6694,10.4995,70283.65,max_holding_period,14500.54,90.0,8.3333,13.3033,8.1417
2014-04-07,BUY,INTC,2487,19.9071,49508.96,momentum_score=0.8847,,0.0,,,
2014-04-07,BUY,MRVL,3452,14.0523,48508.54,momentum_score=0.8061,,0.0,,,
2014-04-11,SELL,NFLX,12765,4.6626,59518.09,stop_loss,-10956.2,55.0,5.5209,6.4997,4.6673
2014-04-14,BUY,IBM,425,116.1426,49360.61,momentum_score=0.8041,,0.0,,,
2014-04-23,SELL,PLUG,6985,6.4036,44729.15,stop_loss,-7990.14,15.7,7.5475,7.63,6.41
2014-04-24,BUY,MU,1920,25.539,49034.88,momentum_score=0.9102,,0.0,,,
2014-05-02,SELL,AXON,3844,14.1159,54261.52,stop_loss,-10497.58,62.1,16.8468,20.5,14.13
2014-05-05,BUY,CDNS,3106,15.5956,48439.93,momentum_score=0.8031,,0.0,,,
2014-06-25,SELL,NVDA,176219,0.4418,77853.55,max_holding_period,2519.93,90.0,0.4275,0.4659,0.4196
2014-06-26,BUY,LLY,1009,50.8126,51269.91,momentum_score=0.8602,,0.0,,,
2014-06-26,BUY,KLAC,11459,4.4853,51397.05,momentum_score=0.8,,0.0,,,
2014-07-14,BUY,AMZN,3219,17.7838,57246.05,momentum_score=0.914,,0.0,,,
2014-07-25,SELL,MRVL,3452,11.9258,41167.86,stop_loss,-7340.68,77.9,14.0523,14.2602,11.9377
2014-07-28,BUY,META,758,74.3421,56351.31,momentum_score=0.905,,0.0,,,
2014-08-04,SELL,TSM,3484,15.2166,53014.63,max_holding_period,2303.97,90.0,14.5553,16.8285,14.2502
2014-08-04,SELL,MSFT,1482,36.3109,53812.75,max_holding_period,3208.23,90.0,34.1461,37.6043,32.5058
2014-08-05,BUY,SMCI,21136,2.6917,56891.77,momentum_score=0.95,,0.0,,,
2014-08-05,BUY,OXY,835,66.6554,55657.26,momentum_score=0.808,,0.0,,,
2014-08-05,SELL,ORCL,1451,33.5338,48657.54,max_holding_period,-1667.2,90.0,34.6828,35.8571,32.6491
2014-08-06,BUY,ANET,12549,4.4307,55600.85,momentum_score=0.956,,0.0,,,
2014-08-06,SELL,CSCO,3123,17.4298,54433.27,max_holding_period,4516.79,90.0,15.9835,18.182,15.5995
2014-08-07,BUY,COST,588,94.5277,55582.29,momentum_score=0.897,,0.0,,,
2014-08-11,SELL,INTC,2487,25.1437,62532.38,max_holding_period,13023.42,90.0,19.9071,26.3428,19.5508
2014-08-12,BUY,MELI,527,107.8286,56825.67,momentum_score=0.988,,0.0,,,
2014-08-18,SELL,IBM,425,112.2879,47722.36,max_holding_period,-1638.25,90.0,116.1426,116.1426,106.4345
2014-08-19,BUY,AXON,3932,16.1261,63407.83,momentum_score=1.0,,0.0,,,
2014-08-28,SELL,MU,1920,31.9672,61377.02,max_holding_period,12342.14,90.0,25.539,33.7839,23.9726
2014-09-02,BUY,AVGO,9836,6.3586,62543.19,momentum_score=0.969,,0.0,,,
2014-09-08,SELL,CDNS,3106,17.9321,55697.1,max_holding_period,7257.17,90.0,15.5956,18.08,15.48
2014-09-09,BUY,NOW,5443,12.4584,67811.07,momentum_score=0.906,,0.0,,,
2014-09-09,BUY,PANW,4668,14.8949,69529.39,momentum_score=0.901,,0.0,,,
2014-09-10,BUY,MSFT,2289,39.54,90507.06,momentum_score=0.894,,0.0,,,
2014-09-10,BUY,NXPI,1463,62.2926,91134.07,momentum_score=0.868,,0.0,,,
2014-09-11,BUY,BAC,7262,12.9818,94273.83,momentum_score=0.727,,0.0,,,
2014-09-17,BUY,ASML,1117,89.9323,100454.38,momentum_score=0.909,,0.0,,,
2014-10-10,SELL,SMCI,21136,2.2827,48247.15,stop_loss,-8644.62,47.1,2.6917,2.942,2.285
2014-10-10,SELL,AVGO,9836,5.3457,52580.31,stop_loss,-9962.88,27.1,6.3586,6.7129,5.3511
2014-10-10,SELL,NXPI,1463,49.5902,72550.46,stop_loss,-18583.61,21.4,62.2926,64.3273,49.6398
2014-10-13,BUY,PFE,5671,16.307,92477.0,momentum_score=0.825,,0.0,,,
2014-10-13,BUY,AAPL,4259,22.0126,93751.66,momentum_score=0.819,,0.0,,,
2014-10-13,SELL,AXON,3932,13.5964,53461.04,stop_loss,-9946.78,39.3,16.1261,18.43,13.61
2014-10-24,SELL,AMZN,3219,14.3386,46155.95,stop_loss,-11090.1,72.9,17.7838,18.042,14.353
2014-10-27,BUY,SMCI,32158,3.0731,98824.75,momentum_score=0.911,,0.0,,,
2014-10-30,SELL,LLY,1009,54.1683,54655.81,max_holding_period,3385.9,90.0,50.8126,54.2225,48.5958
2014-10-30,SELL,KLAC,11459,4.9196,56373.7,max_holding_period,4976.64,90.0,4.4853,5.2147,4.2312
2014-10-31,BUY,AXON,5584,18.8588,105307.54,momentum_score=0.992,,0.0,,,
2014-11-28,SELL,OXY,835,53.9245,45026.96,stop_loss,-10630.3,82.1,66.6554,69.8809,53.9785
2014-12-01,SELL,META,758,74.3718,56373.82,max_holding_period,22.51,90.0,74.3421,80.0669,71.7301
2014-12-02,BUY,ON,10922,9.4594,103315.57,momentum_score=0.9775,,0.0,,,
2014-12-08,SELL,ANET,12549,4.0471,50787.06,rotation_funded,-4813.8,88.6,4.4307,5.8319,4.0512
2014-12-11,SELL,COST,588,113.5407,66761.93,max_holding_period,11179.64,90.0,94.5277,115.1333,94.4333
2014-12-12,BUY,FTNT,18349,5.6256,103224.13,momentum_score=0.8618,,0.0,,,
2014-12-16,SELL,MELI,527,125.4344,66103.93,max_holding_period,9278.26,90.0,107.8286,139.4606,103.0878
2015-01-13,SELL,NOW,5443,13.4405,73156.64,max_holding_period,5345.57,90.0,12.4584,14.024,10.84
2015-01-13,SELL,PANW,4668,20.7709,96958.56,max_holding_period,27429.17,90.0,14.8949,21.2383,14.88
2015-01-14,BUY,MRVL,7572,13.9561,105675.59,momentum_score=0.9382,,0.0,,,
2015-01-14,BUY,NXPI,1531,70.6182,108116.46,momentum_score=0.8902,,0.0,,,
2015-01-14,SELL,MSFT,2289,38.9638,89188.14,max_holding_period,-1318.92,90.0,39.54,41.8365,36.0429
2015-01-15,BUY,MCHP,5982,17.5925,105238.34,momentum_score=0.8725,,0.0,,,
2015-01-15,SELL,BAC,7262,11.9195,86559.41,max_holding_period,-7714.42,90.0,12.9818,14.2313,11.9314
2015-01-16,BUY,TSM,6131,16.8008,103005.7,momentum_score=0.9765,,0.0,,,
2015-01-21,SELL,ASML,1117,95.2482,106392.24,max_holding_period,5937.86,90.0,89.9323,98.0717,80.5576
2015-01-22,BUY,NFLX,18393,6.1267,112688.39,momentum_score=0.9961,,0.0,,,
2015-01-30,SELL,FTNT,18349,5.974,109616.93,rotation_funded,6392.79,35.0,5.6256,6.49,5.598
2015-02-02,BUY,BA,848,128.0502,108586.57,momentum_score=0.9382,,0.0,,,
2015-02-02,SELL,TSM,6131,17.0195,104346.55,rotation_funded,1340.85,12.1,16.8008,17.9648,16.784
2015-02-03,BUY,NOW,7383,14.5445,107382.04,momentum_score=0.9127,,0.0,,,
2015-02-04,SELL,AXON,5584,26.3936,147381.86,rotation_funded,42074.32,68.6,18.8588,27.89,18.43
2015-02-05,BUY,COST,873,123.9207,108182.77,momentum_score=0.9304,,0.0,,,
2015-02-09,SELL,NFLX,18393,6.3233,116304.46,rotation_funded,3616.06,12.9,6.1267,6.5274,6.1206
2015-02-10,BUY,AMD,36587,3.043,111334.24,momentum_score=0.901,,0.0,,,
2015-02-17,SELL,PFE,5671,20.1143,114068.2,max_holding_period,21591.2,90.7,16.307,20.3032,15.8502
2015-02-18,BUY,HUBS,2728,41.041,111959.85,momentum_score=0.9196,,0.0,,,
2015-02-19,SELL,AAPL,4259,28.5072,121412.16,max_holding_period,27660.5,92.1,22.0126,28.5957,21.2085
2015-02-20,BUY,SNPS,2486,46.997,116834.54,momentum_score=0.8402,,0.0,,,
2015-03-02,SELL,SMCI,32158,4.029,129564.58,max_holding_period,30739.83,90.0,3.0731,4.113,3.07
2015-03-03,BUY,AVGO,12315,9.6593,118954.28,momentum_score=0.9118,,0.0,,,
2015-03-23,SELL,MRVL,7572,14.0421,106326.78,rotation_funded,651.19,48.6,13.9561,14.913,13.7264
2015-03-24,BUY,LLY,1887,62.2827,117527.45,momentum_score=0.95,,0.0,,,
2015-04-07,SELL,ON,10922,11.5285,125914.28,max_holding_period,22598.71,90.0,9.4594,13.16,9.45
2015-04-08,BUY,CRM,1709,67.117,114702.95,momentum_score=0.8686,,0.0,,,
2015-04-10,SELL,AMD,36587,2.7572,100877.68,rotation_funded,-10456.56,42.1,3.043,3.21,2.63
2015-04-13,BUY,AXON,4280,27.047,115761.16,momentum_score=0.9245,,0.0,,,
2015-04-14,SELL,NXPI,1531,86.8136,132911.62,rotation_funded,24795.16,64.3,70.6182,95.1826,67.4992
2015-04-15,BUY,GE,1000,113.3856,113385.6,momentum_score=0.9118,,0.0,,,
2015-04-15,SELL,AVGO,12315,9.4935,116912.45,rotation_funded,-2041.83,30.7,9.6593,10.1476,9.3581
2015-04-16,BUY,NFLX,16960,8.0373,136312.61,momentum_score=0.9167,,0.0,,,
2015-04-28,SELL,MCHP,5982,19.0658,114051.62,rotation_funded,8813.28,73.6,17.5925,20.8645,17.575
2015-04-29,BUY,MSFT,2705,41.9718,113533.72,momentum_score=0.9548,,0.0,,,
2015-05-06,SELL,NOW,7383,14.6453,108126.25,rotation_funded,744.21,65.7,14.5445,16.568,14.53
2015-05-07,BUY,MELI,784,143.9044,112821.05,momentum_score=0.949,,0.0,,,
2015-05-11,SELL,GE,1000,110.9338,110933.8,rotation_funded,-2451.8,18.6,113.3856,113.3856,109.8073
2015-05-12,BUY,SEDG,3465,34.1741,118413.26,momentum_score=0.9962,,0.0,,,
2015-05-29,SELL,BA,848,124.3301,105431.92,rotation_funded,-3154.64,82.9,128.0502,139.3179,124.4546
2015-06-01,BUY,AVGO,10796,11.078,119598.09,momentum_score=0.9846,,0.0,,,
2015-06-11,SELL,COST,873,116.1631,101410.39,max_holding_period,-6772.38,90.0,123.9207,127.4651,115.211
2015-06-12,BUY,SMCI,35496,3.3964,120558.61,momentum_score=0.8298,,0.0,,,
2015-06-16,SELL,MELI,784,142.043,111361.71,rotation_funded,-1459.34,28.6,143.9044,147.6345,140.1244
2015-06-24,SELL,HUBS,2728,50.2297,137026.62,max_holding_period,25066.77,90.0,41.041,53.32,37.31
2015-06-25,BUY,AMD,46683,2.5826,120563.52,momentum_score=0.9415,,0.0,,,
2015-06-25,BUY,META,1388,87.3013,121174.2,momentum_score=0.9613,,0.0,,,
2015-06-26,SELL,SNPS,2486,50.1898,124771.84,max_holding_period,7937.3,90.0,46.997,50.74,45.09
2015-06-29,BUY,ADBE,1450,81.3613,117973.88,momentum_score=0.8472,,0.0,,,
2015-07-06,SELL,SMCI,35496,2.7952,99218.42,stop_loss,-21340.2,17.1,3.3964,3.3964,2.798
2015-07-07,BUY,PANW,3991,28.6136,114196.88,momentum_score=0.8358,,0.0,,,
2015-07-07,SELL,AMD,46683,2.0879,97469.44,stop_loss,-23094.08,8.6,2.5826,2.5826,2.09
2015-07-08,SELL,SEDG,3465,27.4525,95122.91,stop_loss,-23290.34,40.7,34.1741,42.2,27.48
2015-07-09,BUY,COST,963,116.5042,112193.54,momentum_score=0.9255,,0.0,,,
2015-07-20,SELL,CRM,1709,71.461,122126.85,rotation_funded,7423.9,73.6,67.117,74.4225,64.6908
2015-07-20,SELL,AXON,4280,32.5174,139174.47,rotation_funded,23413.31,70.0,27.047,35.03,26.83
2015-07-21,BUY,GOOGL,3495,34.4964,120564.92,momentum_score=0.9613,,0.0,,,
2015-07-21,BUY,AMZN,4917,24.4244,120094.77,momentum_score=0.9274,,0.0,,,
2015-07-28,SELL,LLY,1887,70.9709,133922.09,max_holding_period,16394.63,90.0,62.2827,73.6454,58.375
2015-07-29,BUY,CDNS,5674,20.991,119102.93,momentum_score=0.9189,,0.0,,,
2015-07-29,BUY,MU,6125,19.3983,118814.59,momentum_score=0.8651,,0.0,,,
2015-08-03,SELL,AVGO,10796,9.5128,102700.19,rotation_funded,-16897.9,45.0,11.078,11.078,9.4352
2015-08-18,SELL,MU,6125,15.9592,97750.1,stop_loss,-21064.49,14.3,19.3983,19.4082,15.9752
2015-08-19,BUY,SNPS,2306,52.3523,120724.4,momentum_score=0.8657,,0.0,,,
2015-08-20,SELL,NFLX,16960,11.2378,190593.09,max_holding_period,54280.48,90.0,8.0373,12.645,7.9271
2015-08-21,BUY,LLY,1567,70.5808,110600.11,momentum_score=0.9556,,0.0,,,
2015-08-21,BUY,ORCL,3473,31.9884,111095.71,momentum_score=0.7343,,0.0,,,
2015-08-25,SELL,MSFT,2705,35.0077,94695.83,stop_loss,-18837.89,84.3,41.9718,41.9718,35.0427
2015-08-26,BUY,SAP,1888,56.2269,106156.39,momentum_score=0.9111,,0.0,,,
2015-09-21,SELL,SAP,1888,54.6781,103232.25,rotation_funded,-2924.13,18.6,56.2269,57.1461,54.4301
2015-09-21,SELL,ORCL,3473,31.3124,108747.97,rotation_funded,-2347.75,22.1,31.9884,32.5692,30.1693
2015-09-22,BUY,HUBS,2231,51.4314,114743.45,momentum_score=0.9546,,0.0,,,
2015-09-22,BUY,SHOP,33214,3.3694,111911.25,momentum_score=0.9259,,0.0,,,
2015-10-01,SELL,HUBS,2231,45.6943,101943.98,rotation_funded,-12799.47,6.4,51.4314,51.4314,45.74
2015-10-02,BUY,NVDA,191051,0.6025,115108.23,momentum_score=0.9111,,0.0,,,
2015-10-23,SELL,SHOP,33214,3.1628,105049.24,rotation_funded,-6862.01,22.1,3.3694,3.824,3.15
2015-10-26,BUY,KLAC,21709,5.4154,117562.92,momentum_score=0.9509,,0.0,,,
2015-10-27,SELL,LLY,1567,67.4232,105652.15,rotation_funded,-4947.96,47.9,70.5808,75.0565,64.2126
2015-10-29,SELL,META,1388,103.863,144161.84,max_holding_period,22987.64,90.0,87.3013,103.967,81.3754
2015-10-30,BUY,MSFT,2583,45.6261,117852.22,momentum_score=0.8306,,0.0,,,
2015-10-30,BUY,PLUG,49948,2.4124,120494.56,momentum_score=0.8037,,0.0,,,
2015-11-02,SELL,ADBE,1450,89.8201,130239.14,max_holding_period,12265.26,90.0,81.3613,89.91,74.27
2015-11-03,BUY,HUBS,2323,52.1621,121172.56,momentum_score=0.8417,,0.0,,,
2015-11-06,SELL,PANW,3991,26.943,107529.51,rotation_funded,-6667.36,87.1,28.6136,32.8483,25.685
2015-11-09,BUY,MELI,1060,117.3489,124389.83,momentum_score=0.9028,,0.0,,,
2015-11-10,SELL,PLUG,49948,1.9081,95305.78,stop_loss,-25188.78,7.9,2.4124,2.92,1.91
2015-11-12,SELL,COST,963,130.7654,125927.08,max_holding_period,13733.54,90.0,116.5042,133.1951,111.0671
2015-11-13,BUY,GE,951,127.2216,120987.74,momentum_score=0.8435,,0.0,,,
2015-11-24,SELL,GOOGL,3495,38.1052,133177.67,max_holding_period,12612.76,90.0,34.4964,38.5085,30.3543
2015-11-24,SELL,AMZN,4917,33.5239,164837.02,max_holding_period,44742.24,90.0,24.4244,33.9495,23.1685
2015-11-25,BUY,PANW,3989,30.3987,121260.41,momentum_score=0.9648,,0.0,,,
2015-11-25,BUY,AMD,51957,2.3824,123782.36,momentum_score=0.9296,,0.0,,,
2015-11-27,BUY,FTNT,16576,7.3453,121755.69,momentum_score=0.888,,0.0,,,
2015-12-01,SELL,GE,951,126.5062,120307.4,rotation_funded,-680.35,12.9,127.2216,128.6895,125.6675
2015-12-02,BUY,NXPI,1486,81.0694,120469.13,momentum_score=0.9509,,0.0,,,
2015-12-02,SELL,CDNS,5674,22.1978,125950.32,max_holding_period,6847.38,90.0,20.991,23.13,18.75
2015-12-03,BUY,NFLX,9518,12.6937,120818.64,momentum_score=0.9167,,0.0,,,
2015-12-07,SELL,SNPS,2306,46.2037,106545.73,rotation_funded,-14178.67,78.6,52.3523,52.52,44.98
2015-12-08,BUY,AVGO,10768,11.2323,120949.41,momentum_score=0.9546,,0.0,,,
2015-12-11,SELL,FTNT,16576,6.1019,101145.09,stop_loss,-20610.6,10.0,7.3453,7.3453,6.108
2015-12-14,BUY,SEDG,5901,20.991,123867.89,momentum_score=0.8287,,0.0,,,
2015-12-30,SELL,NXPI,1486,75.4854,112171.3,rotation_funded,-8297.82,20.0,81.0694,81.0694,73.376
2016-01-05,SELL,NFLX,9518,10.7552,102367.99,stop_loss,-18450.64,23.6,12.6937,13.093,10.766
2016-01-06,BUY,ANET,24807,4.6002,114117.16,momentum_score=0.8685,,0.0,,,
2016-01-11,SELL,MELI,1060,98.0162,103897.17,stop_loss,-20492.66,45.0,117.3489,125.2516,98.1143
2016-01-12,BUY,SAP,1703,67.6406,115191.94,momentum_score=0.9664,,0.0,,,
2016-01-13,SELL,PANW,3989,25.641,102281.95,stop_loss,-18978.47,35.0,30.3987,32.2567,25.6667
2016-01-13,SELL,AVGO,10768,9.3825,101030.76,stop_loss,-19918.65,25.7,11.2323,11.2678,9.3919
2016-01-14,BUY,SMCI,43423,2.4474,106273.45,momentum_score=0.9309,,0.0,,,
2016-01-14,BUY,TEAM,4061,26.8668,109106.07,momentum_score=0.9118,,0.0,,,
2016-01-19,SELL,AMD,51957,1.9481,101217.43,stop_loss,-22564.93,39.3,2.3824,3.0,1.95
2016-01-20,BUY,LLY,1494,69.4234,103718.56,momentum_score=0.9391,,0.0,,,
2016-01-20,SELL,TEAM,4061,22.6074,91808.65,stop_loss,-17297.42,4.3,26.8668,26.8668,22.63
2016-01-21,BUY,ASML,1359,78.8087,107101.02,momentum_score=0.9855,,0.0,,,
2016-01-21,SELL,ANET,24807,3.9049,96868.85,stop_loss,-17248.31,10.7,4.6002,4.6002,3.9088
2016-01-22,BUY,SHOP,45960,2.3093,106135.43,momentum_score=0.8909,,0.0,,,
2016-01-26,SELL,HUBS,2323,42.9071,99673.19,stop_loss,-21499.37,60.0,52.1621,59.55,42.95
2016-01-27,BUY,MCHP,5903,17.6717,104316.05,momentum_score=0.8255,,0.0,,,
2016-02-01,SELL,LLY,1494,65.7459,98224.37,rotation_funded,-5494.18,8.6,69.4234,69.4234,64.4769
2016-02-02,BUY,META,967,113.7259,109972.95,momentum_score=0.9573,,0.0,,,
2016-02-02,SELL,NVDA,191051,0.6829,130468.73,rotation_funded,15360.5,87.9,0.6025,0.8222,0.6019
2016-02-03,BUY,PYPL,2929,36.7289,107578.95,momentum_score=0.9464,,0.0,,,
2016-02-11,SELL,SHOP,45960,1.9351,88937.2,stop_loss,-17198.23,14.3,2.3093,2.353,1.937
2016-02-12,BUY,CDNS,4908,20.3003,99633.87,momentum_score=0.9009,,0.0,,,
2016-02-22,SELL,SAP,1703,65.1869,111013.29,rotation_funded,-4178.65,29.3,67.6406,67.6406,61.956
2016-02-23,BUY,NVDA,136086,0.7706,104867.87,momentum_score=0.9236,,0.0,,,
2016-02-29,SELL,KLAC,21709,5.6975,123687.03,max_holding_period,6124.11,90.0,5.4154,5.8373,5.294
2016-03-01,BUY,AXON,5461,19.4594,106267.78,momentum_score=0.9873,,0.0,,,
2016-03-04,SELL,MSFT,2583,45.636,117877.79,max_holding_period,25.57,90.0,45.6261,49.2963,42.9588
2016-03-07,BUY,AMD,46023,2.4725,113791.87,momentum_score=0.9,,0.0,,,
2016-04-18,SELL,SEDG,5901,26.2237,154746.05,max_holding_period,30878.16,90.0,20.991,29.54,20.97
2016-04-19,BUY,MELI,854,127.028,108481.91,momentum_score=0.9509,,0.0,,,
2016-04-19,BUY,AMZN,3479,31.4264,109332.45,momentum_score=0.9345,,0.0,,,
2016-04-25,SELL,ASML,1359,86.547,117617.37,rotation_funded,10516.35,67.9,78.8087,91.9688,73.6651
2016-04-26,BUY,NOW,7698,14.5465,111978.96,momentum_score=0.9491,,0.0,,,
2016-05-19,SELL,SMCI,43423,2.4456,106195.29,max_holding_period,-78.16,90.0,2.4474,3.449,2.443
2016-05-20,BUY,CRM,1468,79.7218,117031.6,momentum_score=0.9309,,0.0,,,
2016-05-24,SELL,PYPL,2929,38.5472,112904.75,rotation_funded,5325.8,79.3,36.7289,40.9652,32.4192
2016-05-25,BUY,AMAT,5780,21.2368,122748.7,momentum_score=0.9291,,0.0,,,
2016-06-01,SELL,MCHP,5903,21.3852,126236.84,max_holding_period,21920.79,90.0,17.6717,21.4066,16.1547
2016-06-02,BUY,MU,9756,12.7988,124865.09,momentum_score=0.9609,,0.0,,,
2016-06-07,SELL,META,967,116.6182,112769.8,max_holding_period,2796.85,90.0,113.7259,119.451,98.6735
2016-06-17,SELL,CDNS,4908,24.2357,118948.82,max_holding_period,19314.94,90.0,20.3003,25.21,20.28
2016-06-20,BUY,KLAC,20292,6.2536,126898.05,momentum_score=0.7991,,0.0,,,
2016-06-28,SELL,NVDA,136086,1.1241,152974.27,max_holding_period,48106.4,90.0,0.7706,1.1887,0.7668
2016-06-29,BUY,TSM,6177,20.5321,126826.78,momentum_score=0.8964,,0.0,,,
2016-06-29,BUY,LLY,1939,66.5663,129072.06,momentum_score=0.8927,,0.0,,,
2016-07-11,SELL,AMD,46023,5.005,230345.11,max_holding_period,116553.25,90.0,2.4725,5.45,2.26
2016-07-12,BUY,NVDA,102023,1.2957,132191.2,momentum_score=0.9445,,0.0,,,
2016-07-15,SELL,AXON,5461,27.1728,148390.66,max_holding_period,42122.88,97.1,19.4594,27.66,17.66
2016-07-18,BUY,SHOP,40498,3.2232,130533.15,momentum_score=0.9409,,0.0,,,
2016-08-19,SELL,CRM,1468,76.0862,111694.54,rotation_funded,-5337.06,65.0,79.7218,82.3454,74.7763
2016-08-22,BUY,TWLO,2588,58.7087,151938.12,momentum_score=0.9054,,0.0,,,
2016-08-23,SELL,MELI,854,165.8959,141675.1,max_holding_period,33193.19,90.0,127.028,173.0137,123.2106
2016-08-23,SELL,AMZN,3479,38.0844,132495.63,max_holding_period,23163.18,90.0,31.4264,38.628,30.1
2016-08-24,BUY,PANW,5950,23.4184,139339.48,momentum_score=0.8652,,0.0,,,
2016-08-24,BUY,AMD,18376,7.4374,136669.66,momentum_score=0.8429,,0.0,,,
2016-08-30,SELL,NOW,7698,14.6733,112955.06,max_holding_period,976.11,90.0,14.5465,15.408,12.734
2016-08-31,BUY,BAC,10863,12.9896,141106.02,momentum_score=0.9491,,0.0,,,
2016-09-06,SELL,LLY,1939,67.1647,130232.35,rotation_funded,1160.3,49.3,66.5663,70.9672,65.8103
2016-09-07,BUY,MRVL,11930,11.7529,140212.1,momentum_score=0.9214,,0.0,,,
2016-09-08,SELL,AMD,18376,6.2238,114368.55,stop_loss,-22301.11,10.7,7.4374,7.67,6.23
2016-09-09,BUY,MELI,777,178.6798,138834.2,momentum_score=0.8714,,0.0,,,
2016-09-15,SELL,TWLO,2588,53.946,139612.25,rotation_funded,-12325.87,17.1,58.7087,59.18,51.93
2016-09-16,BUY,PYPL,3461,40.3909,139792.9,momentum_score=0.9035,,0.0,,,
2016-09-20,SELL,KLAC,20292,5.9066,119856.73,rotation_funded,-7041.32,65.7,6.2536,6.585,5.7407
2016-09-28,SELL,AMAT,5780,26.7324,154513.27,max_holding_period,31764.57,90.0,21.2368,27.506,19.9871
2016-09-29,BUY,TWLO,2077,68.7887,142874.13,momentum_score=0.9763,,0.0,,,
2016-10-06,SELL,MU,9756,17.2745,168530.02,max_holding_period,43664.93,90.0,12.7988,17.5552,11.4401
2016-10-07,BUY,NXPI,1573,90.8327,142879.84,momentum_score=0.9789,,0.0,,,
2016-10-07,BUY,LRCX,16340,8.8017,143819.78,momentum_score=0.9281,,0.0,,,
2016-10-10,SELL,TWLO,2077,51.968,107937.54,stop_loss,-34936.59,7.9,68.7887,68.7887,52.02
2016-11-02,SELL,TSM,6177,24.1365,149091.16,max_holding_period,22264.38,90.0,20.5321,25.0829,20.5116
2016-11-03,BUY,DELL,11100,12.4664,138377.04,momentum_score=0.828,,0.0,,,
2016-11-03,BUY,AVGO,10468,13.3144,139375.14,momentum_score=0.8076,,0.0,,,
2016-11-11,SELL,NXPI,1573,86.0214,135311.66,rotation_funded,-7568.17,25.0,90.8327,92.0636,85.1031
2016-11-21,SELL,SHOP,40498,4.4845,181613.28,max_holding_period,51080.13,90.0,3.2232,4.489,3.22
2016-11-22,BUY,AMD,16957,8.6987,147503.86,momentum_score=0.9669,,0.0,,,
2016-11-22,BUY,ANET,25672,5.9297,152227.26,momentum_score=0.8763,,0.0,,,
2016-11-22,SELL,NVDA,102023,2.2978,234428.45,max_holding_period,102237.25,95.0,1.2957,2.3001,1.2919
2016-11-23,BUY,ADI,2474,61.4353,151990.93,momentum_score=0.8958,,0.0,,,
2016-12-01,SELL,MELI,777,150.6547,117058.7,stop_loss,-21775.5,59.3,178.6798,190.4724,150.8055
