date,action,ticker,shares,price,trade_value,reason,realized_pnl,holding_days,entry_price,highest_price,lowest_price
2002-05-31,BUY,COST,218,26.1879,5708.96,momentum_score=0.7905,,0.0,,,
2002-05-31,SELL,LRCX,2236,1.9273,4309.44,stop_loss,-806.3,56.4,2.2879,2.5342,1.9292
2002-06-07,BUY,QCOM,598,9.4748,5665.93,momentum_score=0.8203,,0.0,,,
2002-06-11,SELL,NVDA,19459,0.2332,4537.84,stop_loss,-897.06,15.0,0.2793,0.2904,0.2334
2002-06-11,SELL,AAPL,15914,0.3059,4868.09,stop_loss,-902.32,8.6,0.3626,0.3626,0.3062
2002-06-12,BUY,MSFT,347,16.9052,5866.1,momentum_score=0.9081,,0.0,,,
2002-06-21,SELL,QCOM,598,8.0009,4784.54,stop_loss,-881.39,10.0,9.4748,10.1184,8.0089
2002-06-24,BUY,PFE,444,12.4473,5526.6,momentum_score=0.7539,,0.0,,,
2002-07-02,SELL,MCHP,718,6.5932,4733.92,stop_loss,-1096.82,50.0,8.1208,8.8975,6.5998
2002-07-03,BUY,NFLX,45771,0.1216,5565.75,momentum_score=0.9684,,0.0,,,
2002-07-05,SELL,BA,157,30.0146,4712.29,max_holding_period,14.49,92.9,29.9223,33.8435,27.6109
2002-07-08,BUY,TSM,1112,4.987,5545.54,momentum_score=0.8645,,0.0,,,
2002-07-15,SELL,PFE,444,10.4325,4632.03,stop_loss,-894.57,15.0,12.4473,13.3348,10.4429
2002-07-16,BUY,ORCL,638,7.9676,5083.33,momentum_score=0.8671,,0.0,,,
2002-07-16,SELL,JPM,287,14.5777,4183.8,stop_loss,-912.95,89.3,17.7587,19.4329,14.5923
2002-07-17,BUY,TXN,333,15.7158,5233.36,momentum_score=0.8237,,0.0,,,
2002-07-18,SELL,BAC,269,17.553,4721.76,stop_loss,-968.99,35.0,21.1552,21.1552,17.5706
2002-07-19,SELL,COST,218,22.0159,4799.47,stop_loss,-909.5,35.0,26.1879,27.2809,22.0379
2002-07-19,SELL,TSM,1112,4.1475,4612.02,stop_loss,-933.52,7.9,4.987,5.0522,4.1517
2002-07-22,BUY,QCOM,531,9.0451,4802.95,momentum_score=0.8263,,0.0,,,
2002-07-22,BUY,IBM,137,33.9312,4648.57,momentum_score=0.7947,,0.0,,,
2002-07-22,SELL,OXY,751,6.089,4572.84,stop_loss,-912.84,55.0,7.3045,7.8446,6.0951
2002-07-23,BUY,ON,1780,2.2022,3919.92,momentum_score=0.8158,,0.0,,,
2002-07-23,SELL,SNPS,236,20.8891,4929.83,stop_loss,-961.89,54.3,24.9649,27.645,20.91
2002-07-23,SELL,MSFT,347,13.0651,4533.59,stop_loss,-1332.51,29.3,16.9052,17.0251,13.0782
2002-07-24,BUY,BA,177,27.5284,4872.53,momentum_score=0.7882,,0.0,,,
2002-07-24,BUY,INTC,452,10.6885,4831.2,momentum_score=0.7158,,0.0,,,
2002-07-26,BUY,LLY,169,27.6413,4671.38,momentum_score=0.7421,,0.0,,,
2002-07-26,SELL,NFLX,45771,0.087,3982.08,stop_loss,-1583.68,16.4,0.1216,0.1276,0.0871
2002-07-29,BUY,GE,60,81.9513,4917.08,momentum_score=0.8316,,0.0,,,
2002-07-29,SELL,ON,1780,1.8681,3325.22,stop_loss,-594.7,4.3,2.2022,2.2022,1.87
2002-08-01,SELL,TXN,333,12.8553,4280.81,stop_loss,-952.55,10.7,15.7158,15.7158,12.8682
2002-08-02,BUY,AMZN,6277,0.6927,4348.08,momentum_score=0.8211,,0.0,,,
2002-08-05,SELL,QCOM,531,7.2749,3862.97,stop_loss,-939.98,10.0,9.0451,9.0451,7.2822
2002-08-05,SELL,INTC,452,9.0693,4099.32,stop_loss,-731.88,8.6,10.6885,10.832,9.0784
2002-08-06,BUY,BAC,240,17.9028,4296.67,momentum_score=0.8224,,0.0,,,
2002-08-06,BUY,AMD,552,8.3283,4597.22,momentum_score=0.7908,,0.0,,,
2002-08-28,SELL,INTU,343,19.2153,6590.85,max_holding_period,912.59,90.0,16.5547,21.9968,16.3054
2002-08-29,BUY,OXY,610,7.5368,4597.45,momentum_score=0.8289,,0.0,,,
2002-09-06,SELL,GS,103,50.4782,5199.25,max_holding_period,-447.83,90.0,54.8261,56.9269,47.2268
2002-09-09,BUY,AXON,7938,0.5589,4436.55,momentum_score=0.8658,,0.0,,,
2002-09-09,BUY,QCOM,509,9.1648,4664.88,momentum_score=0.8658,,0.0,,,
2002-09-12,SELL,AMD,552,7.6324,4213.08,rotation_funded,-384.14,26.4,8.3283,10.7,7.64
2002-09-18,SELL,ORCL,638,6.6224,4225.09,stop_loss,-858.24,45.7,7.9676,8.9157,6.629
2002-09-18,SELL,AXON,7938,0.4695,3726.89,stop_loss,-709.66,6.4,0.5589,0.5589,0.47
2002-09-19,BUY,AAPL,18954,0.2184,4139.55,momentum_score=0.8421,,0.0,,,
2002-09-19,BUY,INTU,211,19.5879,4133.05,momentum_score=0.7842,,0.0,,,
2002-09-24,SELL,GE,60,69.5665,4173.99,stop_loss,-743.09,40.7,81.9513,88.4298,69.6361
2002-09-25,BUY,COST,187,22.6401,4233.7,momentum_score=0.7474,,0.0,,,
2002-09-25,BUY,ADBE,418,9.8932,4135.36,momentum_score=0.7224,,0.0,,,
2002-09-27,SELL,BA,177,23.2507,4115.37,stop_loss,-757.15,46.4,27.5284,28.6693,23.274
2002-10-04,SELL,IBM,137,28.0424,3841.81,stop_loss,-806.77,52.9,33.9312,40.9106,28.0705
2002-10-07,BUY,PFE,392,10.3212,4045.91,momentum_score=0.7224,,0.0,,,
2002-10-28,SELL,LLY,169,29.3199,4955.06,rotation_funded,283.68,67.1,27.6413,33.0922,26.6367
2002-10-29,BUY,MU,272,15.7081,4272.6,momentum_score=0.9303,,0.0,,,
2002-11-13,SELL,MU,272,12.7343,3463.73,stop_loss,-808.87,10.7,15.7081,17.3601,12.747
2002-11-14,BUY,CSCO,521,9.0189,4698.85,momentum_score=0.8789,,0.0,,,
2002-11-18,SELL,OXY,610,7.158,4366.38,rotation_funded,-231.07,57.9,7.5368,7.9561,6.9596
2002-11-19,BUY,MRVL,923,4.6809,4320.47,momentum_score=0.9829,,0.0,,,
2002-11-19,SELL,INTU,211,21.9835,4638.52,rotation_funded,505.47,43.6,19.5879,24.0519,19.0721
2002-11-20,BUY,NVDA,41925,0.1137,4766.87,momentum_score=0.9329,,0.0,,,
2002-11-20,SELL,COST,187,21.2971,3982.56,rotation_funded,-251.14,40.0,22.6401,24.1231,19.4397
2002-11-21,BUY,ON,2415,2.032,4907.28,momentum_score=0.9526,,0.0,,,
2002-11-29,SELL,AAPL,18954,0.2318,4393.54,rotation_funded,253.98,50.7,0.2184,0.2577,0.2034
2002-12-02,BUY,AMD,535,8.9389,4782.31,momentum_score=0.9316,,0.0,,,
2002-12-06,SELL,AMZN,6277,1.1294,7089.24,max_holding_period,2741.17,90.0,0.6927,1.2125,0.6435
2002-12-09,BUY,JPM,356,12.1302,4318.35,momentum_score=0.8539,,0.0,,,
2002-12-09,SELL,AMD,535,7.3027,3906.94,stop_loss,-875.37,5.0,8.9389,8.9389,7.31
2002-12-10,BUY,NFLX,54680,0.0872,4768.1,momentum_score=0.8632,,0.0,,,
2002-12-10,SELL,BAC,240,19.8095,4754.28,max_holding_period,457.61,90.0,17.9028,20.2238,15.3335
2002-12-12,BUY,ORCL,499,9.0921,4536.96,momentum_score=0.8329,,0.0,,,
2002-12-16,SELL,ON,2415,1.6883,4077.24,stop_loss,-830.04,17.9,2.032,2.62,1.69
2002-12-17,BUY,OXY,578,7.6082,4397.54,momentum_score=0.8026,,0.0,,,
2002-12-19,SELL,MRVL,923,3.855,3558.16,stop_loss,-762.31,21.4,4.6809,5.1786,3.8589
2002-12-19,SELL,NVDA,41925,0.0964,4041.57,stop_loss,-725.3,20.7,0.1137,0.1307,0.0965
2002-12-20,BUY,SAP,290,14.5399,4216.57,momentum_score=0.7961,,0.0,,,
2002-12-20,BUY,BA,191,22.0798,4217.24,momentum_score=0.7908,,0.0,,,
2002-12-23,SELL,NFLX,54680,0.0731,3997.11,stop_loss,-770.99,9.3,0.0872,0.0914,0.0732
2002-12-24,BUY,AXON,12104,0.3428,4149.25,momentum_score=0.9724,,0.0,,,
2003-01-13,SELL,QCOM,509,11.8542,6033.79,max_holding_period,1368.9,90.0,9.1648,13.0895,7.8862
2003-01-14,BUY,IBM,103,44.0557,4537.74,momentum_score=0.8184,,0.0,,,
2003-01-29,SELL,ADBE,418,13.3053,5561.62,max_holding_period,1426.26,90.0,9.8932,15.0916,9.0559
2003-01-30,BUY,PLUG,80,52.1521,4172.17,momentum_score=0.9237,,0.0,,,
2003-01-30,BUY,LRCX,3871,1.0259,3971.26,momentum_score=0.9224,,0.0,,,
2003-02-10,SELL,PFE,392,10.8571,4255.98,max_holding_period,210.07,90.0,10.3212,12.3402,10.3109
2003-02-11,BUY,QCOM,360,11.5557,4160.05,momentum_score=0.8947,,0.0,,,
2003-02-13,SELL,JPM,356,11.2398,4001.37,rotation_funded,-316.98,47.1,12.1302,14.7866,11.2511
2003-02-14,BUY,NFLX,42887,0.1018,4365.9,momentum_score=0.9395,,0.0,,,
2003-02-19,SELL,AXON,12104,0.308,3728.03,rotation_funded,-421.22,40.7,0.3428,0.3742,0.3083
2003-02-20,BUY,NVDA,43055,0.0982,4228.0,momentum_score=0.9487,,0.0,,,
2003-02-28,SELL,BA,191,18.6679,3565.57,stop_loss,-651.67,50.0,22.0798,23.1299,18.6866
2003-03-03,BUY,MRVL,952,4.2612,4056.66,momentum_score=0.9395,,0.0,,,
2003-03-12,SELL,IBM,103,37.3891,3851.08,stop_loss,-686.66,40.7,44.0557,44.0557,37.4265
2003-03-13,BUY,AMZN,3348,1.2222,4091.93,momentum_score=0.8329,,0.0,,,
2003-03-20,SELL,CSCO,521,9.0266,4702.86,max_holding_period,4.01,90.0,9.0189,10.0267,8.1668
2003-03-21,BUY,AMD,609,7.1572,4358.73,momentum_score=0.9895,,0.0,,,
2003-04-11,SELL,QCOM,360,9.7794,3520.58,stop_loss,-639.47,42.1,11.5557,12.0522,9.7892
2003-04-17,SELL,ORCL,499,9.5515,4766.2,max_holding_period,229.24,90.0,9.0921,10.4455,8.4695
2003-04-21,BUY,AXON,9847,0.4546,4476.45,momentum_score=0.9132,,0.0,,,
2003-04-22,SELL,OXY,578,8.0877,4674.69,max_holding_period,277.15,90.0,7.6082,8.2124,7.1622
2003-04-23,BUY,AMAT,405,11.2619,4561.07,momentum_score=0.8868,,0.0,,,
2003-04-25,SELL,SAP,290,16.8577,4888.73,max_holding_period,672.16,90.0,14.5399,18.3349,13.0228
2003-04-28,BUY,LLY,135,33.4959,4521.95,momentum_score=0.8434,,0.0,,,
2003-04-28,BUY,JPM,299,15.4574,4621.76,momentum_score=0.7829,,0.0,,,
2003-05-05,SELL,AMD,609,7.5624,4605.5,rotation_funded,246.77,32.1,7.1572,8.44,6.18
2003-06-05,SELL,PLUG,80,55.8441,4467.53,max_holding_period,295.36,90.0,52.1521,59.2,47.2
2003-06-05,SELL,LRCX,3871,1.635,6329.09,max_holding_period,2357.83,90.0,1.0259,1.6366,0.9417
2003-06-06,BUY,MU,476,12.2033,5808.77,momentum_score=0.9053,,0.0,,,
2003-06-06,BUY,TSM,1484,3.9305,5832.86,momentum_score=0.8,,0.0,,,
2003-06-20,SELL,NFLX,42887,0.1548,6638.91,max_holding_period,2273.01,90.0,0.1018,0.1815,0.1003
2003-06-23,BUY,ON,2294,2.2923,5258.54,momentum_score=0.9171,,0.0,,,
2003-06-26,SELL,NVDA,43055,0.1751,7538.93,max_holding_period,3310.93,90.0,0.0982,0.2028,0.0926
2003-06-27,BUY,NFLX,32837,0.178,5844.99,momentum_score=0.9092,,0.0,,,
2003-06-27,BUY,MCHP,874,6.7135,5867.6,momentum_score=0.875,,0.0,,,
2003-07-07,SELL,MRVL,952,8.1142,7724.72,max_holding_period,3668.06,90.0,4.2612,8.1223,3.8738
2003-07-08,BUY,QCOM,513,12.1572,6236.64,momentum_score=0.9092,,0.0,,,
2003-07-17,SELL,AMZN,3348,1.8142,6073.94,max_holding_period,1982.02,90.0,1.2222,2.0255,1.219
2003-07-18,BUY,AAPL,19776,0.3125,6180.0,momentum_score=0.9079,,0.0,,,
2003-08-20,SELL,LLY,135,32.5073,4388.49,rotation_funded,-133.46,81.4,33.4959,36.9414,30.3231
2003-08-25,SELL,AXON,9847,1.8956,18665.97,max_holding_period,14189.53,90.0,0.4546,2.0617,0.4542
2003-08-26,BUY,AMD,725,10.1101,7329.82,momentum_score=0.9829,,0.0,,,
2003-08-26,BUY,TXN,528,13.9084,7343.64,momentum_score=0.8737,,0.0,,,
2003-08-27,BUY,MRVL,841,8.8974,7482.71,momentum_score=0.8605,,0.0,,,
2003-08-27,SELL,AMAT,405,15.6284,6329.5,max_holding_period,1768.43,90.0,11.2619,15.644,9.8705
2003-08-28,BUY,ASML,507,15.0511,7630.91,momentum_score=0.9039,,0.0,,,
2003-09-02,SELL,JPM,299,18.767,5611.33,max_holding_period,989.57,90.7,15.4574,20.1934,15.4419
2003-09-25,SELL,ASML,507,12.7772,6478.04,stop_loss,-1152.87,20.0,15.0511,15.8724,12.79
2003-09-26,BUY,AMZN,2913,2.4304,7079.76,momentum_score=0.9237,,0.0,,,
2003-10-10,SELL,MU,476,12.4517,5927.01,max_holding_period,118.24,90.0,12.2033,14.9999,11.4596
2003-10-10,SELL,TSM,1484,4.6745,6936.96,max_holding_period,1104.1,90.0,3.9305,5.1495,3.6757
2003-10-13,BUY,SAP,313,26.6707,8347.93,momentum_score=0.7921,,0.0,,,
2003-10-13,BUY,INTC,465,17.6997,8230.36,momentum_score=0.7434,,0.0,,,
2003-10-15,SELL,QCOM,513,13.5794,6966.23,rotation_funded,729.59,70.7,12.1572,14.089,10.7611
2003-10-16,BUY,PLUG,116,66.9669,7768.16,momentum_score=0.9079,,0.0,,,
2003-10-21,SELL,AAPL,19776,0.3467,6856.34,rotation_funded,676.34,67.9,0.3125,0.3715,0.2938
2003-10-22,BUY,AXON,2065,4.3902,9065.76,momentum_score=1.0,,0.0,,,
2003-10-27,SELL,ON,2294,4.3956,10083.51,max_holding_period,4824.97,90.0,2.2923,5.46,2.29
2003-10-28,BUY,LLY,235,35.6012,8366.28,momentum_score=0.8329,,0.0,,,
2003-10-31,SELL,NFLX,32837,0.4089,13427.05,max_holding_period,7582.06,90.0,0.178,0.4219,0.1649
2003-11-03,BUY,ASML,532,17.2805,9193.23,momentum_score=0.8592,,0.0,,,
2003-11-07,SELL,MCHP,874,9.2936,8122.61,max_holding_period,2255.01,95.0,6.7135,9.4029,6.3891
2003-11-10,BUY,NVDA,54294,0.1657,8996.52,momentum_score=0.9895,,0.0,,,
2003-11-11,SELL,PLUG,116,50.3496,5840.55,stop_loss,-1927.61,18.6,66.9669,68.0,50.4
2003-11-12,BUY,AMAT,482,18.4009,8869.23,momentum_score=0.775,,0.0,,,
2003-11-26,SELL,MRVL,841,8.3522,7024.2,rotation_funded,-458.51,65.0,8.8974,9.7101,7.8541
2003-12-09,SELL,AMAT,482,15.419,7431.96,stop_loss,-1437.28,19.3,18.4009,18.4009,15.4344
2003-12-10,BUY,OXY,829,10.5316,8730.7,momentum_score=0.9066,,0.0,,,
2003-12-24,SELL,AMD,725,14.4955,10509.24,rotation_funded,3179.42,85.7,10.1101,18.29,10.1
2003-12-26,BUY,PLUG,126,68.2682,8601.79,momentum_score=0.9737,,0.0,,,
2003-12-29,BUY,NFLX,21787,0.4169,9083.0,momentum_score=0.9855,,0.0,,,
2003-12-30,SELL,TXN,528,18.0491,9529.92,max_holding_period,2186.29,90.0,13.9084,18.9562,13.8332
2003-12-31,BUY,QCOM,546,16.6578,9095.16,momentum_score=0.7329,,0.0,,,
2004-01-30,SELL,AMZN,2913,2.5175,7333.48,max_holding_period,253.72,90.0,2.4304,2.9955,2.379
2004-02-17,SELL,SAP,313,30.7146,9613.67,max_holding_period,1265.74,90.7,26.6707,32.1218,25.3313
2004-02-17,SELL,INTC,465,17.7032,8231.99,max_holding_period,1.63,90.7,17.6997,19.6686,17.2089
2004-02-18,BUY,GS,147,75.864,11152.01,momentum_score=0.8132,,0.0,,,
2004-02-18,BUY,ADI,358,31.3721,11231.21,momentum_score=0.7947,,0.0,,,
2004-02-25,SELL,AXON,2065,13.3591,27586.54,max_holding_period,18520.78,90.0,4.3902,15.265,4.3858
2004-02-26,BUY,COST,403,25.7411,10373.66,momentum_score=0.7974,,0.0,,,
2004-02-26,BUY,ON,1277,8.3784,10699.22,momentum_score=0.7921,,0.0,,,
2004-03-02,SELL,LLY,235,38.6982,9094.08,max_holding_period,727.8,90.0,35.6012,39.841,34.3405
2004-03-03,BUY,TSM,2363,4.3886,10370.26,momentum_score=0.8526,,0.0,,,
2004-03-08,SELL,ASML,532,17.5463,9334.63,max_holding_period,141.41,90.0,17.2805,20.9752,16.0791
2004-03-09,BUY,AAPL,26684,0.406,10833.7,momentum_score=0.9329,,0.0,,,
2004-03-15,SELL,NVDA,54294,0.1582,8589.31,max_holding_period,-407.2,90.0,0.1657,0.1966,0.1489
2004-03-16,BUY,CSCO,677,14.8941,10083.31,momentum_score=0.8237,,0.0,,,
2004-03-22,SELL,TSM,2363,3.703,8750.19,stop_loss,-1620.07,13.6,4.3886,4.4918,3.7067
2004-03-23,BUY,AXON,621,15.3128,9509.25,momentum_score=0.9632,,0.0,,,
2004-03-23,SELL,ON,1277,7.0929,9057.63,stop_loss,-1641.58,18.6,8.3784,9.0,7.1
2004-03-24,BUY,MU,625,15.4347,9646.69,momentum_score=0.9171,,0.0,,,
2004-03-31,SELL,COST,403,25.0307,10087.37,rotation_funded,-286.29,24.3,25.7411,26.608,24.2764
2004-04-01,BUY,NVDA,51688,0.1981,10239.39,momentum_score=0.9211,,0.0,,,
2004-04-14,SELL,OXY,829,12.9021,10695.84,max_holding_period,1965.14,90.0,10.5316,12.9368,10.5211
2004-04-15,BUY,LRCX,4755,2.1511,10228.48,momentum_score=0.8211,,0.0,,,
2004-04-27,SELL,NFLX,21787,0.4002,8719.16,rotation_funded,-363.84,85.7,0.4169,0.5547,0.3906
2004-04-28,BUY,MCHP,1218,7.9824,9722.56,momentum_score=0.9118,,0.0,,,
2004-04-28,SELL,NVDA,51688,0.1681,8688.75,stop_loss,-1550.64,19.3,0.1981,0.2079,0.1683
2004-04-29,BUY,BA,319,29.9273,9546.81,momentum_score=0.9684,,0.0,,,
2004-04-30,SELL,PLUG,126,77.6223,9780.41,max_holding_period,1178.62,90.0,68.2682,104.6,68.2
2004-04-30,SELL,ADI,358,25.9751,9299.09,stop_loss,-1932.13,51.4,31.3721,31.3721,26.0011
2004-05-03,BUY,LLY,235,39.8487,9364.44,momentum_score=0.8632,,0.0,,,
2004-05-03,BUY,OXY,722,13.2878,9593.79,momentum_score=0.8487,,0.0,,,
2004-05-05,SELL,QCOM,546,20.063,10954.4,max_holding_period,1859.24,90.0,16.6578,21.3744,16.5455
2004-05-06,BUY,ADBE,420,21.9507,9219.29,momentum_score=0.9158,,0.0,,,
2004-05-10,SELL,AXON,621,12.8721,7993.57,stop_loss,-1515.67,34.3,15.3128,29.675,12.885
2004-05-11,BUY,INTC,599,16.0127,9591.61,momentum_score=0.7197,,0.0,,,
2004-05-17,SELL,LRCX,4755,1.8112,8612.26,stop_loss,-1616.22,22.9,2.1511,2.1609,1.813
2004-05-18,BUY,BAC,375,24.2753,9103.24,momentum_score=0.8184,,0.0,,,
2004-05-24,SELL,MU,625,13.387,8366.88,rotation_funded,-1279.81,43.6,15.4347,17.5162,13.1664
2004-05-25,BUY,SNPS,311,29.5395,9186.78,momentum_score=0.9132,,0.0,,,
2004-06-03,SELL,GS,147,64.2903,9450.67,stop_loss,-1701.33,75.7,75.864,77.3125,64.3547
2004-06-04,BUY,AMZN,3755,2.55,9575.25,momentum_score=0.9132,,0.0,,,
2004-06-25,SELL,SNPS,311,29.2807,9106.3,rotation_funded,-80.49,22.1,29.5395,30.5,29.31
2004-06-28,BUY,AXON,460,21.4915,9886.09,momentum_score=1.0,,0.0,,,
2004-07-13,SELL,AAPL,26684,0.437,11660.91,max_holding_period,827.2,90.0,0.406,0.5044,0.3785
2004-07-14,BUY,GE,98,94.0913,9220.95,momentum_score=0.8618,,0.0,,,
2004-07-14,SELL,INTC,599,13.4544,8059.19,stop_loss,-1532.42,45.7,16.0127,16.6995,13.4679
2004-07-15,BUY,MSFT,523,17.1161,8951.72,momentum_score=0.8158,,0.0,,,
2004-07-19,SELL,AXON,460,18.1418,8345.23,stop_loss,-1540.86,15.0,21.4915,22.25,18.16
2004-07-20,BUY,AAPL,18575,0.4824,8960.58,momentum_score=0.8,,0.0,,,
2004-07-20,SELL,CSCO,677,14.0671,9523.43,max_holding_period,-559.88,90.0,14.8941,15.9668,13.4569
2004-07-21,BUY,QCOM,416,20.9602,8719.44,momentum_score=0.7368,,0.0,,,
2004-07-23,SELL,LLY,235,33.5741,7889.91,stop_loss,-1474.53,57.9,39.8487,40.673,33.6077
2004-07-23,SELL,AMZN,3755,1.997,7498.74,stop_loss,-2076.51,35.0,2.55,2.72,1.999
2004-07-26,BUY,JPM,424,20.485,8685.64,momentum_score=0.8192,,0.0,,,
2004-07-26,BUY,LRCX,4526,1.904,8617.5,momentum_score=0.7808,,0.0,,,
2004-08-13,SELL,LRCX,4526,1.6908,7652.56,rotation_funded,-964.94,12.9,1.904,2.0234,1.6925
2004-09-01,SELL,MCHP,1218,7.2771,8863.51,max_holding_period,-859.06,90.0,7.9824,8.6137,6.9581
2004-09-02,BUY,PLUG,139,67.1671,9336.23,momentum_score=0.9654,,0.0,,,
2004-09-02,SELL,BA,319,37.3523,11915.38,max_holding_period,2368.58,90.0,29.9273,37.3897,29.4411
2004-09-03,BUY,AXON,582,15.8909,9248.5,momentum_score=0.9487,,0.0,,,
2004-09-03,BUY,CRM,2699,3.3824,9129.1,momentum_score=0.8269,,0.0,,,
2004-09-07,SELL,OXY,722,14.4922,10463.37,max_holding_period,869.58,90.7,13.2878,14.6272,12.0029
2004-09-08,BUY,BA,244,37.7272,9205.44,momentum_score=0.7872,,0.0,,,
2004-09-13,SELL,ADBE,420,24.8136,10421.71,max_holding_period,1202.42,92.9,21.9507,24.9183,19.8367
2004-09-14,BUY,AMD,726,12.7127,9229.42,momentum_score=0.9192,,0.0,,,
2004-09-21,SELL,BAC,375,27.3105,10241.44,max_holding_period,1138.2,90.0,24.2753,27.3378,24.191
2004-09-22,BUY,OXY,623,15.322,9545.61,momentum_score=0.8538,,0.0,,,
2004-09-30,SELL,BA,244,35.959,8774.0,rotation_funded,-431.44,15.7,37.7272,38.4565,35.5697
2004-10-01,BUY,GOOGL,2974,3.2919,9790.11,momentum_score=0.9025,,0.0,,,
2004-11-17,SELL,GE,98,103.641,10156.82,max_holding_period,935.87,90.0,94.0913,103.7447,89.4294
2004-11-18,BUY,ON,2754,4.1942,11550.83,momentum_score=0.9525,,0.0,,,
2004-11-18,SELL,MSFT,523,18.5465,9699.82,max_holding_period,748.1,90.0,17.1161,18.7845,16.4916
2004-11-22,BUY,NVDA,77235,0.149,11508.01,momentum_score=0.9825,,0.0,,,
2004-11-23,SELL,PLUG,139,56.5434,7859.53,stop_loss,-1476.69,58.6,67.1671,70.6,56.6
2004-11-24,SELL,QCOM,416,25.7998,10732.72,max_holding_period,2013.27,90.0,20.9602,27.3258,20.899
2004-11-26,BUY,SNPS,622,18.1381,11281.9,momentum_score=0.8925,,0.0,,,
2004-11-29,SELL,JPM,424,21.0928,8943.35,max_holding_period,257.71,90.0,20.485,22.6361,20.2401
2004-11-30,BUY,AMZN,5913,1.986,11743.22,momentum_score=0.7663,,0.0,,,
2004-12-01,SELL,AAPL,18575,1.0137,18829.48,max_holding_period,9868.9,95.7,0.4824,1.0244,0.4457
2004-12-02,BUY,MRVL,835,14.3943,12019.24,momentum_score=0.8525,,0.0,,,
2005-01-07,SELL,AXON,582,22.6973,13209.83,max_holding_period,3961.32,90.0,15.8909,32.59,15.875
2005-01-07,SELL,CRM,2699,4.3086,11628.91,max_holding_period,2499.81,90.0,3.3824,5.3966,3.2365
2005-01-10,BUY,AAPL,11078,1.0332,11445.79,momentum_score=0.985,,0.0,,,
2005-01-10,BUY,CRM,2662,4.177,11119.17,momentum_score=0.755,,0.0,,,
2005-01-10,SELL,ON,2754,3.5464,9766.79,stop_loss,-1784.04,37.9,4.1942,4.54,3.55
2005-01-11,BUY,INTC,867,13.0416,11307.07,momentum_score=0.77,,0.0,,,
2005-01-11,BUY,LLY,371,30.9676,11488.98,momentum_score=0.7575,,0.0,,,
2005-01-18,SELL,AMD,726,15.4845,11241.75,max_holding_period,2012.33,90.0,12.7127,24.85,12.17
2005-01-19,BUY,COST,342,32.4821,11108.88,momentum_score=0.8538,,0.0,,,
2005-01-24,SELL,CRM,2662,3.4125,9084.08,stop_loss,-2035.1,10.0,4.177,4.177,3.4159
2005-01-26,SELL,OXY,623,15.954,9939.34,max_holding_period,393.74,90.0,15.322,16.6094,15.0148
2005-01-27,BUY,MCHP,1545,7.1711,11079.35,momentum_score=0.9075,,0.0,,,
2005-02-02,SELL,SNPS,622,17.0529,10606.9,rotation_funded,-674.99,48.6,18.1381,19.55,16.79
2005-02-03,BUY,TSM,2722,4.0159,10931.28,momentum_score=0.925,,0.0,,,
2005-02-04,SELL,GOOGL,2974,5.0641,15060.63,max_holding_period,5270.52,90.0,3.2919,5.2304,3.2887
2005-02-07,BUY,LRCX,4575,2.4373,11150.65,momentum_score=0.8488,,0.0,,,
2005-02-07,BUY,KLAC,4394,2.547,11191.52,momentum_score=0.8425,,0.0,,,
2005-02-10,SELL,AMZN,5913,1.7872,10567.71,rotation_funded,-1175.5,51.4,1.986,2.2485,1.7845
2005-02-11,BUY,ON,2552,4.5345,11572.04,momentum_score=0.9812,,0.0,,,
2005-02-24,SELL,MCHP,1545,7.5234,11623.65,rotation_funded,544.3,20.0,7.1711,7.7489,7.0307
2005-03-14,BUY,CDNS,768,14.6146,11224.01,momentum_score=0.92,,0.0,,,
2005-03-28,SELL,NVDA,77235,0.1894,14628.31,max_holding_period,3120.29,90.0,0.149,0.2212,0.146
2005-03-29,BUY,IBM,240,45.8415,11001.96,momentum_score=0.8162,,0.0,,,
2005-04-05,SELL,ON,2552,3.6463,9305.36,stop_loss,-2266.69,37.9,4.5345,4.9,3.65
2005-04-06,BUY,PFE,1059,10.305,10912.99,momentum_score=0.8862,,0.0,,,
2005-04-07,SELL,MRVL,835,16.0327,13387.3,max_holding_period,1368.06,90.0,14.3943,16.3211,13.354
2005-04-08,BUY,GOOGL,2301,4.7686,10972.55,momentum_score=0.9612,,0.0,,,
2005-04-15,SELL,KLAC,4394,2.1158,9296.83,stop_loss,-1894.69,47.9,2.547,2.6662,2.1179
2005-04-15,SELL,IBM,240,38.7309,9295.42,stop_loss,-1706.54,12.1,45.8415,46.19,38.7697
2005-04-18,BUY,GE,100,104.1103,10411.03,momentum_score=0.905,,0.0,,,
2005-04-18,BUY,NFLX,62462,0.162,10118.84,momentum_score=0.8662,,0.0,,,
2005-04-22,SELL,COST,342,26.9854,9229.01,stop_loss,-1879.87,66.4,32.4821,32.4821,27.0124
2005-04-25,BUY,OXY,532,20.4198,10863.33,momentum_score=0.7925,,0.0,,,
2005-05-11,SELL,AAPL,11078,1.0649,11796.96,rotation_funded,351.17,86.4,1.0332,1.349,0.9663
2005-05-12,BUY,AXON,1020,11.2112,11435.42,momentum_score=0.98,,0.0,,,
2005-05-17,SELL,INTC,867,14.9431,12955.67,max_holding_period,1648.6,90.0,13.0416,14.9581,12.7106
2005-05-17,SELL,LLY,371,32.7124,12136.3,max_holding_period,647.32,90.0,30.9676,33.0154,27.9626
